title,author,goodreads_url,ol_title,ol_author,cover_url,openlibrary_url,description
"Go, Dog. Go!",P.D. Eastman,https://www.goodreads.com/book/show/460548.Go_Dog_Go_,"Go, Dog. Go!",P. D. Eastman,https://covers.openlibrary.org/b/id/391827-L.jpg,https://openlibrary.org/works/OL517220W,"** WorldCat: Zany fun about all kinds of dogs and their doings, ending with a party at the top of a tree.
** Barnes and Noble: Reading goes to the dogs in this timeless Beginner Book edited by Dr. Seuss. From big dogs and little dogs to red, green, and blue dogs, dogs going up and dogs going fast . . . who knew dogs were so busy? And laughter will ensue at the repeated question “Do you like my hat?” Like P. D. Eastman’s classic Are You My Mother? Go, Dog. Go! has been a go-to favorite for over fifty years, leaving audiences of all breeds wagging their tails with delight.
** LibraryThing Reviewer: (Heather S. McCormick - Sep 18, 2019) I love this book, it's easy to read. has tons to look at in the books. I also like how throughout the book there is a reappearing girl who asks about her hat."
The Rainbow Fish,Marcus Pfister,https://www.goodreads.com/book/show/766020.The_Rainbow_Fish,The Rainbow Fish,Marcus Pfister,https://covers.openlibrary.org/b/id/9013570-L.jpg,https://openlibrary.org/works/OL507216W,The most beautiful fish in the entire ocean discovers the real value of personal beauty and friendship.
"The Giver (The Giver, #1)",Lois Lowry,https://www.goodreads.com/book/show/3636.The_Giver,,,,,
The Story of Ferdinand,Munro Leaf,https://www.goodreads.com/book/show/773951.The_Story_of_Ferdinand,The Story of Ferdinand,Munro Leaf,https://covers.openlibrary.org/b/id/6716679-L.jpg,https://openlibrary.org/works/OL4649312W,A gentle bull who likes to sit quietly and smell flowers is entered in a bullfight.
The Night Before Christmas,Clement Clarke Moore,https://www.goodreads.com/book/show/196970.The_Night_Before_Christmas,The Night Before Christmas,Clement Clarke Moore,https://covers.openlibrary.org/b/id/8236410-L.jpg,https://openlibrary.org/works/OL655908W,A well-known poem about an important Christmas Eve visitor.
Bridge to Terabithia,Katherine Paterson,https://www.goodreads.com/book/show/40940121-bridge-to-terabithia,Bridge to Terabithia,Katherine Paterson,https://covers.openlibrary.org/b/id/12627341-L.jpg,https://openlibrary.org/works/OL27079W,"The life of a ten-year-old boy in rural Virginia expands when he becomes friends with a newcomer who subsequently meets an untimely death trying to reach their hideaway, Terabithia, during a storm."
Blueberries for Sal,Robert McCloskey,https://www.goodreads.com/book/show/133526.Blueberries_for_Sal,Blueberries for Sal,Robert McCloskey,https://covers.openlibrary.org/b/id/11307420-L.jpg,https://openlibrary.org/works/OL4638387W,Recommended by Mental Floss: 50 Essential Children's Books
"Caps for Sale: A Tale of a Peddler, Some Monkeys and Their Monkey Business",Esphyr Slobodkina,https://www.goodreads.com/book/show/775597.Caps_for_Sale,"Caps for sale : a tale of a peddler, some monkeys, and their monkey business","Slobodkina, Esphyr",,https://openlibrary.org/works/OL4295900W,
Clifford the Big Red Dog,Norman Bridwell,https://www.goodreads.com/book/show/858719.Clifford_the_Big_Red_Dog,Clifford the Big Red Dog,Norman Bridwell,https://covers.openlibrary.org/b/id/383686-L.jpg,https://openlibrary.org/works/OL73128W,Emily Elizabeth describes the activities she enjoys with her very big red dog and how they take care of each other.
The Witches,Roald Dahl,https://www.goodreads.com/book/show/6327.The_Witches,The Witches,Roald Dahl,https://covers.openlibrary.org/b/id/12374442-L.jpg,https://openlibrary.org/works/OL45886W,
Fox in Socks,Dr. Seuss,https://www.goodreads.com/book/show/105551.Fox_in_Socks,Fox in Socks,Dr. Seuss,https://covers.openlibrary.org/b/id/8832133-L.jpg,https://openlibrary.org/works/OL261159W,"The book begins by introducing Fox and Knox (sometimes called ""Mr. Fox"" and ""Mr. Knox"") along with some props (a box and a pair of socks). After taking those four rhyming items through several permutations, more items are added (chicks, bricks, blocks, clocks), and so on. As the book progresses the Fox describes each situation with rhymes that progress in complexity, with Knox periodically complaining of the difficulty of the tongue-twisters. Finally, after the Fox gives an extended dissertation on Tweetle Beetles who fight (battle) with paddles while standing in a puddle inside a bottle (a Tweetle Beetle Bottle Puddle Paddle Battle Muddle), Knox acts on his frustration by stuffing Fox into the bottle, reciting a tongue-twister of his own: When a fox is in the bottle where the tweetle beetles battle with their paddles in a puddle on a noodle-eating poodle, THIS is what they call... a tweetle beetle noodle poodle bottled paddled muddled duddled fuddled wuddled fox in socks, sir! Knox then declares that the game is finished, thanking the Fox for the fun, and walks away while the beetles, a poodle, and the stunned Fox watch. - Wikipedia."
"The Lion, the Witch and the Wardrobe (Chronicles of Narnia, #1)",C.S. Lewis,https://www.goodreads.com/book/show/100915.The_Lion_the_Witch_and_the_Wardrobe,,,,,
"Little Bear (Little Bear, #1)",Else Holmelund Minarik,https://www.goodreads.com/book/show/201146.Little_Bear,,,,,
"The Snowy Day (Peter, #1)",Ezra Jack Keats,https://www.goodreads.com/book/show/310258.The_Snowy_Day,,,,,
The Paper Bag Princess,Robert Munsch,https://www.goodreads.com/book/show/240130.The_Paper_Bag_Princess,The Paper Bag Princess (Classic Munsch),Robert N Munsch,https://covers.openlibrary.org/b/id/707991-L.jpg,https://openlibrary.org/works/OL88684W,"Story about not accepting failure or giving up on what you want.  It's not about looks or power but tenacity and quick thinking. Hurray for you Princess of the Paper Bag.  Very short, easy reading.  I wanted to hear more about her."
Tikki Tikki Tembo,Arlene Mosel,https://www.goodreads.com/book/show/551876.Tikki_Tikki_Tembo,Tikki Tikki Tembo,Arlene Mosel,https://covers.openlibrary.org/b/id/579117-L.jpg,https://openlibrary.org/works/OL4510657W,The book tells the story of a Chinese boy with a long name who fell into a well. It is a sort of origin myth about why Chinese names are so short today (wikipedia)
A Bad Case of Stripes (Scholastic Bookshelf),David Shannon,https://www.goodreads.com/book/show/474858.A_Bad_Case_of_Stripes,,,,,
"Winnie-the-Pooh (Winnie-the-Pooh, #1)",A.A. Milne,https://www.goodreads.com/book/show/99107.Winnie_the_Pooh,"When We Were Very Young - Winnie-The-Pooh Series, Book #1 - Unabridged",A. A. Milne,,https://openlibrary.org/works/OL34301881W,
Chrysanthemum,Kevin Henkes,https://www.goodreads.com/book/show/858513.Chrysanthemum,Chrysanthemum,Kevin Henkes,https://covers.openlibrary.org/b/id/6712201-L.jpg,https://openlibrary.org/works/OL469283W,"Chrysanthemum loves her name, until she starts going to school and the other children make fun of it."
"Miss Nelson Is Missing! (Miss Nelson, #1)",Harry Allard,https://www.goodreads.com/book/show/147732.Miss_Nelson_Is_Missing_,,,,,
"Click, Clack, Moo: Cows That Type",Doreen Cronin,https://www.goodreads.com/book/show/766955.Click_Clack_Moo,"Click, Clack, Moo Cows That Type",Doreen Cronin,https://covers.openlibrary.org/b/id/5725264-L.jpg,https://openlibrary.org/works/OL5703631W,"When Farmer Brown's cows find a typewriter in the barn they start making demands, and go on strike when the farmer refuses to give them what they want."
Falling Up,Shel Silverstein,https://www.goodreads.com/book/show/30120.Falling_Up,Falling Up,Shel Silverstein,https://covers.openlibrary.org/b/id/26482-L.jpg,https://openlibrary.org/works/OL3368286W,A collection of humorous poems and drawings.
From the Mixed-Up Files of Mrs. Basil E. Frankweiler,E.L. Konigsburg,https://www.goodreads.com/book/show/3980.From_the_Mixed_Up_Files_of_Mrs_Basil_E_Frankweiler,From the Mixed-Up Files of Mrs. Basil E. Frankweiler,E. L. Konigsburg,https://covers.openlibrary.org/b/id/541206-L.jpg,https://openlibrary.org/works/OL2987238W,"Having run away with her younger brother to live in the Metropolitan Museum of Art, twelve-year-old Claudia strives to keep things in order in their new home and to become a changed person and a heroine to herself."
The Tale of Despereaux,Kate DiCamillo,https://www.goodreads.com/book/show/37190.The_Tale_of_Despereaux,"The Mouse and the Princess
            
                Tale of Despereaux",Kate DiCamillo,https://covers.openlibrary.org/b/id/7827814-L.jpg,https://openlibrary.org/works/OL17563120W,
The Sneetches and Other Stories,Dr. Seuss,https://www.goodreads.com/book/show/105549.The_Sneetches_and_Other_Stories,The Sneetches and other stories,Dr. Seuss,https://covers.openlibrary.org/b/id/11354-L.jpg,https://openlibrary.org/works/OL1898283W,"A book of humorous stories in rhyme. 

The stories are The Sneetches, The Zax, Too Many Daves, and What Was I Scared Of?"
"The Story of Babar (Babar, #1)",Jean de Brunhoff,https://www.goodreads.com/book/show/356321.The_Story_of_Babar,,,,,
"The Indian in the Cupboard (The Indian in the Cupboard, #1)",Lynne Reid Banks,https://www.goodreads.com/book/show/125404.The_Indian_in_the_Cupboard,,,,,
The Adventures of Tom Sawyer,Mark Twain,https://www.goodreads.com/book/show/24583.The_Adventures_of_Tom_Sawyer,The Adventures of Tom Sawyer,Mark Twain,https://covers.openlibrary.org/b/id/12043351-L.jpg,https://openlibrary.org/works/OL53919W,"Mark Twain created the memorable characters Tom Sawyer and Huckleberry Finn drawing from the experiences of boys he grew up with in Missouri. Set by the Mississippi River in the 1840's, it follows these boys as they get into predicament after predicament. Tom's classic whitewashing of the fence has become part of American legend, and the book paints a nostalgic picture of life in the middle of the nineteenth century. Tom runs away from home to an island in the river, chases Injun Joe and his treasure, and even gets trapped in a cave for days with Becky Thatcher. The book is one of Twain's most beloved stories."
"Olivia (Olivia, #1)",Ian Falconer,https://www.goodreads.com/book/show/770051.Olivia,,,,,
"The Mouse and the Motorcycle (Ralph S. Mouse, #1)",Beverly Cleary,https://www.goodreads.com/book/show/232109.The_Mouse_and_the_Motorcycle,,,,,
"The Little House Collection (Little House, #1-9)",Laura Ingalls Wilder,https://www.goodreads.com/book/show/114345.The_Little_House_Collection,,,,,
"Sideways Stories from Wayside School (Wayside School, #1)",Louis Sachar,https://www.goodreads.com/book/show/15779.Sideways_Stories_from_Wayside_School,,,,,
"Ramona the Pest (Ramona, #2)",Beverly Cleary,https://www.goodreads.com/book/show/78039.Ramona_the_Pest,,,,,
The Neverending Story,Michael Ende,https://www.goodreads.com/book/show/27712.The_Neverending_Story,The Neverending Story,Michael Ende,https://covers.openlibrary.org/b/id/13200934-L.jpg,https://openlibrary.org/works/OL31587398W,
The Little House,Virginia Lee Burton,https://www.goodreads.com/book/show/153540.The_Little_House,The Little House,Virginia Lee Burton,https://covers.openlibrary.org/b/id/8772064-L.jpg,https://openlibrary.org/works/OL3253362W,"A country house is unhappy when the city, with all its buildings and traffic, grows up around her."
Hop On Pop,Dr. Seuss,https://www.goodreads.com/book/show/206962.Hop_On_Pop,Hop on Pop,Dr. Seuss,https://covers.openlibrary.org/b/id/254551-L.jpg,https://openlibrary.org/works/OL261164W,"**LibraryThing: Pairs of rhyming words are introduced and used in simple sentences, such as ""Day. Play. We play all day. Night. Fight. We fight all night."""
Harry the Dirty Dog,Gene Zion,https://www.goodreads.com/book/show/857448.Harry_the_Dirty_Dog,Harry the Dirty Dog,Gene Zion,https://covers.openlibrary.org/b/id/24282-L.jpg,https://openlibrary.org/works/OL1973379W,"When a white dog with black spots runs away from home, he gets so dirty his family doesn't recognize him as a black dog with white spots."
"Bunnicula: A Rabbit-Tale of Mystery (Bunnicula, #1)",Deborah Howe,https://www.goodreads.com/book/show/281235.Bunnicula,,,,,
Horton Hatches the Egg,Dr. Seuss,https://www.goodreads.com/book/show/11301.Horton_Hatches_the_Egg,Horton Hatches the Egg,Dr. Seuss,https://covers.openlibrary.org/b/id/254565-L.jpg,https://openlibrary.org/works/OL261166W,"When a lazy bird hatching an egg wants a vacation, she asks Horton, the elephant, to sit on her egg--which he does through all sorts of hazards until he is rewarded for doing what he said he would."
The Runaway Bunny,Margaret Wise Brown,https://www.goodreads.com/book/show/58922.The_Runaway_Bunny,The Runaway Bunny,Margaret Wise Brown,https://covers.openlibrary.org/b/id/8743590-L.jpg,https://openlibrary.org/works/OL151861W,"A little rabbit who wants to run away tells his mother how he will escape, but she is always right behind him."
"Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)",J.K. Rowling,https://www.goodreads.com/book/show/5.Harry_Potter_and_the_Prisoner_of_Azkaban,,,,,
Stone Soup,Jon J. Muth,https://www.goodreads.com/book/show/331701.Stone_Soup,Stone soup,Jon J. Muth,https://covers.openlibrary.org/b/id/277258-L.jpg,https://openlibrary.org/works/OL2222906W,"Three strangers, hungry and tired, pass through a war-torn village. Embittered and suspicious from the war, the people hide their food and close their windows tight. That is, until the clever strangers suggest making a soup from stones. Intrigued by the idea, everyone brings what they have until-- together, they have made a feast fit for a king! (amazon).

The story tell us that giving is happiness and sharing makes us all richer.."
A Light in the Attic,Shel Silverstein,https://www.goodreads.com/book/show/30118.A_Light_in_the_Attic,A light in the attic,Shel Silverstein,https://covers.openlibrary.org/b/id/6806998-L.jpg,https://openlibrary.org/works/OL15843795W,A collection of humorous poems and drawings.
"Harry Potter and the Chamber of Secrets (Harry Potter, #2)",J.K. Rowling,https://www.goodreads.com/book/show/15881.Harry_Potter_and_the_Chamber_of_Secrets,,,,,
The Three Billy Goats Gruff,Paul Galdone,https://www.goodreads.com/book/show/789559.The_Three_Billy_Goats_Gruff,The Three Billy Goats Gruff,Paul Galdone,https://covers.openlibrary.org/b/id/5089863-L.jpg,https://openlibrary.org/works/OL5098900W,
Peter Pan,J.M. Barrie,https://www.goodreads.com/book/show/34268.Peter_Pan,Peter Pan,J. M. Barrie,https://covers.openlibrary.org/b/id/8237052-L.jpg,https://openlibrary.org/works/OL462007W,"The adventures of the three Darling children in Never-Never Land with Peter Pan, the boy who would not grow up."
"The Boxcar Children (The Boxcar Children, #1)",Gertrude Chandler Warner,https://www.goodreads.com/book/show/297249.The_Boxcar_Children,"Boxcar Children Early Reader Set #1 (the Boxcar Children: Time to Read, Level 2)",Gertrude Chandler Warner,,https://openlibrary.org/works/OL25224130W,
Yertle the Turtle and Other Stories,Dr. Seuss,https://www.goodreads.com/book/show/420404.Yertle_the_Turtle_and_Other_Stories,Yertle the Turtle and Other Stories (Dr Seuss Yellow Back Book),Dr. Seuss,https://covers.openlibrary.org/b/id/12065-L.jpg,https://openlibrary.org/works/OL261218W,
"Frog and Toad Together (Frog and Toad, #2)",Arnold Lobel,https://www.goodreads.com/book/show/94803.Frog_and_Toad_Together,,,,,
"Harry Potter and the Deathly Hallows (Harry Potter, #7)",J.K. Rowling,https://www.goodreads.com/book/show/136251.Harry_Potter_and_the_Deathly_Hallows,,,,,
"You Are Special (Wemmicksville, #1)",Max Lucado,https://www.goodreads.com/book/show/56728.You_Are_Special,,,,,
"Harry Potter and the Goblet of Fire (Harry Potter, #4)",J.K. Rowling,https://www.goodreads.com/book/show/6.Harry_Potter_and_the_Goblet_of_Fire,,,,,
A Little Princess,Frances Hodgson Burnett,https://www.goodreads.com/book/show/3008.A_Little_Princess,A Little Princess,Frances Hodgson Burnett,https://covers.openlibrary.org/b/id/2328315-L.jpg,https://openlibrary.org/works/OL69630W,"This is a story about a different kind of princess than one might imagine; a princess that is an orphan - lonely, cold, hungry and abused. Sara Crewe begins life as the beloved, pampered daughter of a rich man. When he dies a pauper, she is thrown on the non-existent mercy of her small-minded, mercenary boarding school mistress. Stripped of all her belongings but for one set of clothes and a doll, Sara becomes a servant of the household. Hated by the schoolmistress for her independent spirit, Sara becomes a pariah in the household, with only a few secretly loyal friends. But through her inner integrity and strength of will, Sara Crewe maintains the deportment, inner nobility and generous spirit of a ""real"" princess."
"Mrs. Piggle-Wiggle (Mrs. Piggle Wiggle, #1)",Betty MacDonald,https://www.goodreads.com/book/show/25051.Mrs_Piggle_Wiggle,,,,,
Lilly's Purple Plastic Purse,Kevin Henkes,https://www.goodreads.com/book/show/825081.Lilly_s_Purple_Plastic_Purse,Lilly's Purple Plastic Purse,Kevin Henkes,https://covers.openlibrary.org/b/id/432406-L.jpg,https://openlibrary.org/works/OL469206W,"Lilly loves everything about school, especially her teacher, but when he asks her to wait a while before showing her new purse, she does something for which she is very sorry later."
"Holes (Holes, #1)",Louis Sachar,https://www.goodreads.com/book/show/38709.Holes,,,,,
And to Think That I Saw It on Mulberry Street,Dr. Seuss,https://www.goodreads.com/book/show/28351.And_to_Think_That_I_Saw_It_on_Mulberry_Street,And to think that I saw it on Mulberry Street,Dr. Seuss,https://covers.openlibrary.org/b/id/5391016-L.jpg,https://openlibrary.org/works/OL1898303W,"""Dr. Seuss’s very first book for children! From a mere horse and wagon, young Marco concocts a colorful cast of characters, making Mulberry Street the most interesting location in town. Dr. Seuss’s signature rhythmic text, combined with his unmistakable illustrations, will appeal to fans of all ages, who will cheer when our hero proves that a little imagination can go a very long way. (Who wouldn’t cheer when an elephant-pulled sleigh raced by?) Now over seventy-five years old, this story is as timeless as ever. And Marco’s singular kind of optimism is also evident in McElligot’s Pool"" - Google Books"
The Mitten,Jan Brett,https://www.goodreads.com/book/show/967494.The_Mitten,The mitten,Jan Brett,https://covers.openlibrary.org/b/id/259482-L.jpg,https://openlibrary.org/works/OL13933W,Several animals sleep snugly in Nicki's lost mitten until the bear sneezes.
"Harry Potter and the Half-Blood Prince (Harry Potter, #6)",J.K. Rowling,https://www.goodreads.com/book/show/1.Harry_Potter_and_the_Half_Blood_Prince,,,,,
The Kissing Hand,Audrey Penn,https://www.goodreads.com/book/show/18419.The_Kissing_Hand,The Kissing Hand,Audrey Penn,https://covers.openlibrary.org/b/id/673400-L.jpg,https://openlibrary.org/works/OL1899645W,"When Chester the raccoon is reluctant to go to kindergarten for the first time, his mother teaches him a secret way to carry her love with him."
"Harry Potter and the Order of the Phoenix (Harry Potter, #5)",J.K. Rowling,https://www.goodreads.com/book/show/2.Harry_Potter_and_the_Order_of_the_Phoenix,,,,,
Sylvester and the Magic Pebble,William Steig,https://www.goodreads.com/book/show/457762.Sylvester_and_the_Magic_Pebble,Sylvester and the magic pebble,William Steig,https://covers.openlibrary.org/b/id/12727145-L.jpg,https://openlibrary.org/works/OL22328W,"In a moment of fright, Sylvester the donkey asks his magic pebble to turn him into a rock but then can not hold the pebble to wish himself back to normal again."
"Knuffle Bunny: A Cautionary Tale (Knuffle Bunny, #1)",Mo Willems,https://www.goodreads.com/book/show/490867.Knuffle_Bunny,,,,,
Strega Nona,Tomie dePaola,https://www.goodreads.com/book/show/581409.Strega_Nona,Strega Nona,Tomie dePaola,https://covers.openlibrary.org/b/id/4482016-L.jpg,https://openlibrary.org/works/OL61090W,"Strega Nona is a lovable grandmotherly witch who helps all the townspeople with their problems.She hires Big Anthony to help her with chores. One day he hears her singing to the pasta pot. He however, does not see her blowing three kisses to make it stop. Her one rule is never to touch the pasta pot, but when she is away Big Anthony takes it out and sing the song to it, then invites all the townspeople to come and get pasta. The problem comes when he c\n't stop the pot. In the end, his punishment fits the crime."
The Dot,Peter H. Reynolds,https://www.goodreads.com/book/show/825377.The_Dot,The dot,Peter H. Reynolds,https://covers.openlibrary.org/b/id/516041-L.jpg,https://openlibrary.org/works/OL2435178W,"Vashti believes that she cannot draw, but her art teacher's encouragement leads her to change her mind."
Dogs vs Bears,Austin    Davis,https://www.goodreads.com/book/show/197525278-dogs-vs-bears,Dogs vs Bears,Austin Davis,,https://openlibrary.org/works/OL37572717W,
There Was an Old Lady Who Swallowed a Fly,Pam Adams,https://www.goodreads.com/book/show/949709.There_Was_an_Old_Lady_Who_Swallowed_a_Fly,There was an old lady who swallowed a fly,Pam Adams,https://covers.openlibrary.org/b/id/651393-L.jpg,https://openlibrary.org/works/OL18299726W,"An illustrated version of the cumulative folk song in which the solution proves worse than the predicament when an old lady swallows a fly. Some pages are die-cut, permitting a portion of the next illustration to be seen."
Coraline,Neil Gaiman,https://www.goodreads.com/book/show/17061.Coraline,Coraline,Neil Gaiman,https://covers.openlibrary.org/b/id/14171421-L.jpg,https://openlibrary.org/works/OL679358W,"When Coraline steps through a door to find another house strangely similar to her own (only better), things seem marvelous.

But there's another mother there, and another father, and they want her to stay and be their little girl. They want to change her and never let her go.

Coraline will have to fight with all her wit and courage if she is to save herself and return to her ordinary life."
"Little Women (Little Women, #1)",Louisa May Alcott,https://www.goodreads.com/book/show/1934.Little_Women,,,,,
Number the Stars,Lois Lowry,https://www.goodreads.com/book/show/47281.Number_the_Stars,Number the Stars,Lois Lowry,https://covers.openlibrary.org/b/id/13249599-L.jpg,https://openlibrary.org/works/OL1846074W,"Ten-year-old Annemarie Johansen and her best friend, Ellen Rosen, often think about life before the war. But it's now 1943, and their life in Copenhagen is filled with school, food shortages, and the Nazi soldiers marching in their town.
The Nazis won't stop. The Jews of Denmark are being ""relocated,"" so Ellen moves in with the Johansens and pretends to be part of the family. Then Annemarie is asked to go on a dangerous mission. Somehow she must find the strength and courage to save her best friend's life. There's no turning back now."
"Little House on the Prairie (Little House, #3)",Laura Ingalls Wilder,https://www.goodreads.com/book/show/77767.Little_House_on_the_Prairie,,,,,
"Ella Enchanted (Ella Enchanted, #1)",Gail Carson Levine,https://www.goodreads.com/book/show/24337.Ella_Enchanted,,,,,
"The Borrowers (The Borrowers, #1)",Mary Norton,https://www.goodreads.com/book/show/348573.The_Borrowers,,,,,
The Going To Bed Book,Sandra Boynton,https://www.goodreads.com/book/show/53580.The_Going_To_Bed_Book,The Going to Bed Book,Sandra Boynton,https://covers.openlibrary.org/b/id/438326-L.jpg,https://openlibrary.org/works/OL1738446W,"An assortment of animals on a boat take a bath, put on their pajamas, brush their teeth, and exercise before going to bed."
"Tales of a Fourth Grade Nothing (Fudge, #1)",Judy Blume,https://www.goodreads.com/book/show/37741.Tales_of_a_Fourth_Grade_Nothing,,,,,
A Day in the Life of Cowboy Mike and Winston,Michael Eastwood,https://www.goodreads.com/book/show/72403204-a-day-in-the-life-of-cowboy-mike-and-winston,,,,,
Dr. Seuss's ABC: An Amazing Alphabet Book!,Dr. Seuss,https://www.goodreads.com/book/show/17797344-dr-seuss-s-abc,Dr. Seuss's ABC An Amazing Alphabet Book!,Dr. Seuss,https://covers.openlibrary.org/b/id/6668460-L.jpg,https://openlibrary.org/works/OL14949037W,
The Wind in the Willows,Kenneth Grahame,https://www.goodreads.com/book/show/5659.The_Wind_in_the_Willows,Wind in the Willows,Kenneth Grahame,https://covers.openlibrary.org/b/id/13335427-L.jpg,https://openlibrary.org/works/OL28570037W,"The adventures of four amiable animals, Rat, Toad, Mole and Badger, along a river in the English countryside."
The Day the Crayons Quit,Drew Daywalt,https://www.goodreads.com/book/show/16101018-the-day-the-crayons-quit,The Day the Crayons Quit,Drew Daywalt,https://covers.openlibrary.org/b/id/8314152-L.jpg,https://openlibrary.org/works/OL17104369W,"When Duncan arrives at school one morning, he finds a stack of letters, one from each of his crayons, complaining about how he uses them."
How to Eat Fried Worms,Thomas Rockwell,https://www.goodreads.com/book/show/322351.How_to_Eat_Fried_Worms,How To Eat Fried Worms,Thomas Rockwell,https://covers.openlibrary.org/b/id/14228597-L.jpg,https://openlibrary.org/works/OL4449820W,See https://openlibrary.org/works/OL4449847W/How_to_Eat_Fried_Worms
The Complete Fairy Tales,Hans Christian Andersen,https://www.goodreads.com/book/show/46306.The_Complete_Fairy_Tales,The Complete Fairy Tales,Hans Christian Andersen,https://covers.openlibrary.org/b/id/10315541-L.jpg,https://openlibrary.org/works/OL20978130W,
Mike Mulligan and His Steam Shovel,Virginia Lee Burton,https://www.goodreads.com/book/show/153542.Mike_Mulligan_and_His_Steam_Shovel,Mike Mulligan and His Steam Shovel,Virginia Lee Burton,https://covers.openlibrary.org/b/id/1196476-L.jpg,https://openlibrary.org/works/OL3253363W,"When Mike Mulligan and his steam shovel, Mary Ann, lose their jobs to the gasoline, electric, and diesel motor shovels, they go to a little country town where they find that one new job leads to another."
The Napping House,Audrey Wood,https://www.goodreads.com/book/show/815234.The_Napping_House,The Napping House (La Casa Adormecida),Audrey Wood,https://covers.openlibrary.org/b/id/114437-L.jpg,https://openlibrary.org/works/OL547418W,"In this cumulative tale, a wakeful flea atop a number of sleeping creatures causes a commotion, with just one bite."
"Watership Down (Watership Down, #1)",Richard  Adams,https://www.goodreads.com/book/show/76620.Watership_Down,,,,,
The Mystic Princesses and the Whirlpool,P.J. LaRue,https://www.goodreads.com/book/show/17235412-the-mystic-princesses-and-the-whirlpool,,,,,
"Mary Poppins (Mary Poppins, #1)",P.L. Travers,https://www.goodreads.com/book/show/152380.Mary_Poppins,,,,,
Where the Red Fern Grows,Wilson Rawls,https://www.goodreads.com/book/show/10365.Where_the_Red_Fern_Grows,Where the Red Fern Grows,Wilson Rawls,https://covers.openlibrary.org/b/id/7996608-L.jpg,https://openlibrary.org/works/OL465360W,"Where the Red Fern Grows is a 1961 children's novel by Wilson Rawls about a boy who buys two hunting dogs.

----------
Also contained in:
[Prentice Hall Literature: Bronze](https://openlibrary.org/works/OL24558491W)"
"The Bad Beginning (A Series of Unfortunate Events, #1)",Lemony Snicket,https://www.goodreads.com/book/show/78411.The_Bad_Beginning,,,,,
"World Cruise by Whale: Mike and Alex, Parts 3 and 4",Peter Van Wermeskerken,https://www.goodreads.com/book/show/216716338-world-cruise-by-whale,,,,,
"The Little Mouse, the Red Ripe Strawberry, and the Big Hungry Bear",Don Wood,https://www.goodreads.com/book/show/682920.The_Little_Mouse_the_Red_Ripe_Strawberry_and_the_Big_Hungry_Bear,"The Little Mouse, the Ripe Red Strawberry, and the Big Hungry Bear",Audrey Wood,https://covers.openlibrary.org/b/id/651372-L.jpg,https://openlibrary.org/works/OL547420W,"Little Mouse worries that the big, hungry bear will take his freshly picked, ripe, red strawberry for himself."
"Heidi (Heidi, #1-2)",Johanna Spyri,https://www.goodreads.com/book/show/93.Heidi,,,,,
The Invisible Boy,Trudy Ludwig,https://www.goodreads.com/book/show/17140549-the-invisible-boy,The Invisible Boy,Trudy Ludwig,https://covers.openlibrary.org/b/id/10566292-L.jpg,https://openlibrary.org/works/OL19969916W,"Meet Brian, the invisible boy. Nobody ever seems to notice him or think to include him in their group, game, or birthday party... until, that is, a new kid comes to class.

When Justin, the new boy, arrives, Brian is the first to make him feel welcome. And when Brian and Justin team up to work on a class project together, Brian finds a way to shine.

From esteemed author and speaker Trudy Ludwig and acclaimed illustrator Patrice Barton, this gentle story shows how small acts of kindness can help children feel included and allow them to flourish. Any parent, teacher, or counselor looking for material that sensitively addresses the needs of quieter children will find The Invisible Boy a valuable and important resource.

Includes backmatter with discussion questions and resources for further reading."
Bread and Jam for Frances (I Can Read Level 2),Russell Hoban,https://www.goodreads.com/book/show/911579.Bread_and_Jam_for_Frances,,,,,
"Are You There God? It’s Me, Margaret",Judy Blume,https://www.goodreads.com/book/show/37732.Are_You_There_God_It_s_Me_Margaret,"Are You There God? It's Me, Margaret.",Judy Blume,https://covers.openlibrary.org/b/id/12388102-L.jpg,https://openlibrary.org/works/OL268217W,"Are You There God? It's Me, Margaret. is a 1970 novel by Judy Blume, typically categorized as a young adult book. It follows a sixth-grade girl who has grown up without a religious affiliation, due to her parents' interfaith marriage. The novel explores her quest for a single religion, while confronting typical issues faced by early adolescent girls going through puberty, such as buying her first bra, having her first period, and feeling attracted to certain boys. The novel has been frequently challenged since the 1980s for its frank discussions of sexual and religious topics.

In 2010, the book was placed on Time's list of the top 100 fiction books written in English since 1923."
The Bad Seed (The Food Group #1),Jory John,https://www.goodreads.com/book/show/39991777-the-bad-seed,,,,,
