title,author,goodreads_url,ol_title,ol_author,cover_url,openlibrary_url
Where the Wild Things Are,Maurice Sendak,https://www.goodreads.com/book/show/19543.Where_the_Wild_Things_Are,Where the Wild Things Are,Maurice Sendak,https://covers.openlibrary.org/b/id/50842-L.jpg,https://openlibrary.org/works/OL2568879W
The Very Hungry Caterpillar,Eric Carle,https://www.goodreads.com/book/show/4948.The_Very_Hungry_Caterpillar,The Very Hungry Caterpillar,Eric Carle,https://covers.openlibrary.org/b/id/7835968-L.jpg,https://openlibrary.org/works/OL52987W
The Giving Tree,Shel Silverstein,https://www.goodreads.com/book/show/370493.The_Giving_Tree,The Giving Tree,Shel Silverstein,https://covers.openlibrary.org/b/id/8981758-L.jpg,https://openlibrary.org/works/OL3368288W
Green Eggs and Ham,Dr. Seuss,https://www.goodreads.com/book/show/23772.Green_Eggs_and_Ham,Green Eggs and Ham,Dr. Seuss,https://covers.openlibrary.org/b/id/231746-L.jpg,https://openlibrary.org/works/OL1898308W
Goodnight Moon,Margaret Wise Brown,https://www.goodreads.com/book/show/32929.Goodnight_Moon,Goodnight Moon,Margaret Wise Brown,https://covers.openlibrary.org/b/id/35556-L.jpg,https://openlibrary.org/works/OL151798W
Charlotte’s Web,E.B. White,https://www.goodreads.com/book/show/24178.Charlotte_s_Web,Charlotte's Web,E. B. White,https://covers.openlibrary.org/b/id/8461797-L.jpg,https://openlibrary.org/works/OL483391W
"The Cat in the Hat (Cat in the Hat, #1)",Dr. Seuss,https://www.goodreads.com/book/show/233093.The_Cat_in_the_Hat,,,,
Where the Sidewalk Ends,Shel Silverstein,https://www.goodreads.com/book/show/30119.Where_the_Sidewalk_Ends,Where the Sidewalk Ends,Shel Silverstein,https://covers.openlibrary.org/b/id/31070-L.jpg,https://openlibrary.org/works/OL3368289W
If You Give a Mouse a Cookie,Laura Joffe Numeroff,https://www.goodreads.com/book/show/767680.If_You_Give_a_Mouse_a_Cookie,If You Give a Mouse a Cookie,Laura Joffe Numeroff,https://covers.openlibrary.org/b/id/50977-L.jpg,https://openlibrary.org/works/OL61432W
Love You Forever,Robert Munsch,https://www.goodreads.com/book/show/310259.Love_You_Forever,Love You Forever,Robert N Munsch,https://covers.openlibrary.org/b/id/772161-L.jpg,https://openlibrary.org/works/OL88707W
Corduroy,Don Freeman,https://www.goodreads.com/book/show/231850.Corduroy,Corduroy,Don Freeman,https://covers.openlibrary.org/b/id/1333207-L.jpg,https://openlibrary.org/works/OL4114525W
The Lorax,Dr. Seuss,https://www.goodreads.com/book/show/7784.The_Lorax,The Lorax,Dr. Seuss,https://covers.openlibrary.org/b/id/422253-L.jpg,https://openlibrary.org/works/OL261155W
Madeline,Ludwig Bemelmans,https://www.goodreads.com/book/show/475339.Madeline,Madeline's Rescue,Ludwig Bemelmans,https://covers.openlibrary.org/b/id/973931-L.jpg,https://openlibrary.org/works/OL1981005W
"Harry Potter and the Sorcerer's Stone (Harry Potter, #1)",J.K. Rowling,https://www.goodreads.com/book/show/3.Harry_Potter_and_the_Sorcerer_s_Stone,,,,
The Velveteen Rabbit,Margery Williams Bianco,https://www.goodreads.com/book/show/144974.The_Velveteen_Rabbit,The Velveteen Rabbit,Margery Williams Bianco,https://covers.openlibrary.org/b/id/8783171-L.jpg,https://openlibrary.org/works/OL812053W
How the Grinch Stole Christmas!,Dr. Seuss,https://www.goodreads.com/book/show/113946.How_the_Grinch_Stole_Christmas_,How the Grinch Stole Christmas!,Dr. Seuss,https://covers.openlibrary.org/b/id/12055-L.jpg,https://openlibrary.org/works/OL261169W
The Monster at the End of this Book,Jon Stone,https://www.goodreads.com/book/show/44186.The_Monster_at_the_End_of_this_Book,The Monster at the End of This Book,Jon Stone,https://covers.openlibrary.org/b/id/8580217-L.jpg,https://openlibrary.org/works/OL3009031W
Curious George,H.A. Rey,https://www.goodreads.com/book/show/420297.Curious_George,Curious George at the Aquarium,H.A. and Margret Rey,https://covers.openlibrary.org/b/id/1325485-L.jpg,https://openlibrary.org/works/OL8217475W
Chicka Chicka Boom Boom,Bill Martin Jr.,https://www.goodreads.com/book/show/293595.Chicka_Chicka_Boom_Boom,Chicka chicka boom boom,Bill Martin Jr.,https://covers.openlibrary.org/b/id/1320266-L.jpg,https://openlibrary.org/works/OL59121W
The Little Prince,Antoine de Saint-Exupéry,https://www.goodreads.com/book/show/157993.The_Little_Prince,A day with the little prince,Antoine de Saint-Exupéry,https://covers.openlibrary.org/b/id/10746692-L.jpg,https://openlibrary.org/works/OL24259583W
"One Fish, Two Fish, Red Fish, Blue Fish",Dr. Seuss,https://www.goodreads.com/book/show/7770.One_Fish_Two_Fish_Red_Fish_Blue_Fish,"One Fish, Two Fish, Red Fish, Blue Fish",Dr. Seuss,https://covers.openlibrary.org/b/id/12096-L.jpg,https://openlibrary.org/works/OL261202W
"Brown Bear, Brown Bear, What Do You See?",Bill Martin Jr.,https://www.goodreads.com/book/show/759611.Brown_Bear_Brown_Bear_What_Do_You_See_,"Brown Bear, Brown Bear, What Do You See?",Bill Martin Jr.,https://covers.openlibrary.org/b/id/12624136-L.jpg,https://openlibrary.org/works/OL59133W
"Alexander and the Terrible, Horrible, No Good, Very Bad Day",Judith Viorst,https://www.goodreads.com/book/show/46677.Alexander_and_the_Terrible_Horrible_No_Good_Very_Bad_Day,"Alexander and the Terrible, Horrible, No Good, Very Bad Day",Judith Viorst,https://covers.openlibrary.org/b/id/433572-L.jpg,https://openlibrary.org/works/OL1932036W
Matilda,Roald Dahl,https://www.goodreads.com/book/show/39988.Matilda,Matilda,Roald Dahl,https://covers.openlibrary.org/b/id/12889769-L.jpg,https://openlibrary.org/works/OL45846W
"Harold and the Purple Crayon (Harold, #1)",Crockett Johnson,https://www.goodreads.com/book/show/98573.Harold_and_the_Purple_Crayon,,,,
"The Tale of Peter Rabbit (World of Beatrix Potter, #1)",Beatrix Potter,https://www.goodreads.com/book/show/19321.The_Tale_of_Peter_Rabbit,,,,
Are You My Mother?,P.D. Eastman,https://www.goodreads.com/book/show/197084.Are_You_My_Mother_,Are You My Mother?,P. D. Eastman,https://covers.openlibrary.org/b/id/538265-L.jpg,https://openlibrary.org/works/OL517221W
"Frog and Toad Are Friends (Frog and Toad, #1)",Arnold Lobel,https://www.goodreads.com/book/show/537296.Frog_and_Toad_Are_Friends,,,,
"Oh, the Places You’ll Go!",Dr. Seuss,https://www.goodreads.com/book/show/191139.Oh_the_Places_You_ll_Go_,"Oh, the Places You'll Go!",Dr. Seuss,https://covers.openlibrary.org/b/id/5020952-L.jpg,https://openlibrary.org/works/OL261196W
"Cloudy with a Chance of Meatballs (Cloudy with a Chance of Meatballs, #1)",Judi Barrett,https://www.goodreads.com/book/show/8073.Cloudy_with_a_Chance_of_Meatballs,,,,
"The World of Winnie-the-Pooh (Winnie-the-Pooh, #1-2)",A.A. Milne,https://www.goodreads.com/book/show/99111.The_World_of_Winnie_the_Pooh,,,,
The Secret Garden,Frances Hodgson Burnett,https://www.goodreads.com/book/show/2998.The_Secret_Garden,The Secret Garden,Frances Hodgson Burnett,https://covers.openlibrary.org/b/id/12622062-L.jpg,https://openlibrary.org/works/OL69612W
Alice’s Adventures in Wonderland / Through the Looking-Glass,Lewis Carroll,https://www.goodreads.com/book/show/24213.Alice_s_Adventures_in_Wonderland_Through_the_Looking_Glass,Alice's Adventures in Wonderland / Through the Looking Glass,Lewis Carroll,https://covers.openlibrary.org/b/id/8595966-L.jpg,https://openlibrary.org/works/OL151411W
Guess How Much I Love You,Sam McBratney,https://www.goodreads.com/book/show/301736.Guess_How_Much_I_Love_You,Guess How Much I Love You,Sam McBratney,https://covers.openlibrary.org/b/id/13282906-L.jpg,https://openlibrary.org/works/OL58402W
Horton Hears a Who!,Dr. Seuss,https://www.goodreads.com/book/show/7779.Horton_Hears_a_Who_,Horton Hears a Who!,Dr. Seuss,https://covers.openlibrary.org/b/id/422050-L.jpg,https://openlibrary.org/works/OL261228W
"The Chronicles of Narnia (The Chronicles of Narnia, #1-7)",C.S. Lewis,https://www.goodreads.com/book/show/11127.The_Chronicles_of_Narnia,,,,
"Pippi Longstocking (Pippi Långstrump, #1)",Astrid Lindgren,https://www.goodreads.com/book/show/19302.Pippi_Longstocking,,,,
"Anne of Green Gables (Anne of Green Gables, #1)",L.M. Montgomery,https://www.goodreads.com/book/show/8127.Anne_of_Green_Gables,,,,
The True Story of the 3 Little Pigs,Jon Scieszka,https://www.goodreads.com/book/show/125507.The_True_Story_of_the_3_Little_Pigs,True Story of the 3 Little Pigs,Jon Scieszka,,https://openlibrary.org/works/OL28834899W
The Little Engine That Could,Watty Piper,https://www.goodreads.com/book/show/824204.The_Little_Engine_That_Could,The Little Engine That Could,Watty Piper,https://covers.openlibrary.org/b/id/446449-L.jpg,https://openlibrary.org/works/OL8137886W
"Charlie and the Chocolate Factory (Charlie Bucket, #1)",Roald Dahl,https://www.goodreads.com/book/show/6310.Charlie_and_the_Chocolate_Factory,,,,
"Amelia Bedelia  (Amelia Bedelia, #1)",Peggy Parish,https://www.goodreads.com/book/show/774001.Amelia_Bedelia,,,,
"The Hobbit, or There and Back Again",J.R.R. Tolkien,https://www.goodreads.com/book/show/5907.The_Hobbit_or_There_and_Back_Again,,,,
The BFG,Roald Dahl,https://www.goodreads.com/book/show/6319.The_BFG,The BFG,Roald Dahl,https://covers.openlibrary.org/b/id/9176033-L.jpg,https://openlibrary.org/works/OL45885W
The Stinky Cheese Man and Other Fairly Stupid Tales,Jon Scieszka,https://www.goodreads.com/book/show/407429.The_Stinky_Cheese_Man_and_Other_Fairly_Stupid_Tales,The Stinky Cheese Man and Other Fairly Stupid Tales,Jon Scieszka,https://covers.openlibrary.org/b/id/2547013-L.jpg,https://openlibrary.org/works/OL39518W
Stellaluna,Janell Cannon,https://www.goodreads.com/book/show/786256.Stellaluna,Stellaluna,Janell Cannon,https://covers.openlibrary.org/b/id/11026591-L.jpg,https://openlibrary.org/works/OL86707W
The Poky Little Puppy,Janette Sebring Lowrey,https://www.goodreads.com/book/show/505304.The_Poky_Little_Puppy,The Poky Little Puppy,Janette Sebring Lowrey,https://covers.openlibrary.org/b/id/6458184-L.jpg,https://openlibrary.org/works/OL2810612W
Make Way for Ducklings,Robert McCloskey,https://www.goodreads.com/book/show/29291.Make_Way_for_Ducklings,Make Way for Ducklings,Robert McCloskey,https://covers.openlibrary.org/b/id/400659-L.jpg,https://openlibrary.org/works/OL4638367W
James and the Giant Peach,Roald Dahl,https://www.goodreads.com/book/show/6689.James_and_the_Giant_Peach,James and the Giant Peach,Roald Dahl,https://covers.openlibrary.org/b/id/8252454-L.jpg,https://openlibrary.org/works/OL45809W
"A Wrinkle in Time (Time Quintet, #1)",Madeleine L'Engle,https://www.goodreads.com/book/show/33574273-a-wrinkle-in-time,,,,
Don't Let the Pigeon Drive the Bus!,Mo Willems,https://www.goodreads.com/book/show/191113.Don_t_Let_the_Pigeon_Drive_the_Bus_,Don't Let the Pigeon Drive the Bus!,Mo Willems,https://covers.openlibrary.org/b/id/544664-L.jpg,https://openlibrary.org/works/OL5760013W
The Polar Express,Chris Van Allsburg,https://www.goodreads.com/book/show/420282.The_Polar_Express,The Polar Express Gift Set,Chris Van Allsburg,https://covers.openlibrary.org/b/id/394670-L.jpg,https://openlibrary.org/works/OL3743751W
The Phantom Tollbooth,Norton Juster,https://www.goodreads.com/book/show/378.The_Phantom_Tollbooth,The Phantom Tollbooth,Norton Juster,https://covers.openlibrary.org/b/id/8578174-L.jpg,https://openlibrary.org/works/OL1636262W
"Little House in the Big Woods (Little House, #1)",Laura Ingalls Wilder,https://www.goodreads.com/book/show/8337.Little_House_in_the_Big_Woods,,,,
"The Wonderful Wizard of Oz (Oz, #1)",L. Frank Baum,https://www.goodreads.com/book/show/236093.The_Wonderful_Wizard_of_Oz,,,,
"Go, Dog. Go!",P.D. Eastman,https://www.goodreads.com/book/show/460548.Go_Dog_Go_,"Go, Dog. Go!",P. D. Eastman,https://covers.openlibrary.org/b/id/391827-L.jpg,https://openlibrary.org/works/OL517220W
The Rainbow Fish,Marcus Pfister,https://www.goodreads.com/book/show/766020.The_Rainbow_Fish,The Rainbow Fish,Marcus Pfister,https://covers.openlibrary.org/b/id/9013570-L.jpg,https://openlibrary.org/works/OL507216W
"The Giver (The Giver, #1)",Lois Lowry,https://www.goodreads.com/book/show/3636.The_Giver,,,,
The Story of Ferdinand,Munro Leaf,https://www.goodreads.com/book/show/773951.The_Story_of_Ferdinand,The Story of Ferdinand,Munro Leaf,https://covers.openlibrary.org/b/id/6716679-L.jpg,https://openlibrary.org/works/OL4649312W
The Night Before Christmas,Clement Clarke Moore,https://www.goodreads.com/book/show/196970.The_Night_Before_Christmas,The Night Before Christmas,Clement Clarke Moore,https://covers.openlibrary.org/b/id/8236410-L.jpg,https://openlibrary.org/works/OL655908W
Bridge to Terabithia,Katherine Paterson,https://www.goodreads.com/book/show/40940121-bridge-to-terabithia,Bridge to Terabithia,Katherine Paterson,https://covers.openlibrary.org/b/id/12627341-L.jpg,https://openlibrary.org/works/OL27079W
Blueberries for Sal,Robert McCloskey,https://www.goodreads.com/book/show/133526.Blueberries_for_Sal,Blueberries for Sal,Robert McCloskey,https://covers.openlibrary.org/b/id/11307420-L.jpg,https://openlibrary.org/works/OL4638387W
"Caps for Sale: A Tale of a Peddler, Some Monkeys and Their Monkey Business",Esphyr Slobodkina,https://www.goodreads.com/book/show/775597.Caps_for_Sale,"Caps for sale : a tale of a peddler, some monkeys, and their monkey business","Slobodkina, Esphyr",,https://openlibrary.org/works/OL4295900W
Clifford the Big Red Dog,Norman Bridwell,https://www.goodreads.com/book/show/858719.Clifford_the_Big_Red_Dog,Clifford the Big Red Dog,Norman Bridwell,https://covers.openlibrary.org/b/id/383686-L.jpg,https://openlibrary.org/works/OL73128W
The Witches,Roald Dahl,https://www.goodreads.com/book/show/6327.The_Witches,The Witches,Roald Dahl,https://covers.openlibrary.org/b/id/12374442-L.jpg,https://openlibrary.org/works/OL45886W
Fox in Socks,Dr. Seuss,https://www.goodreads.com/book/show/105551.Fox_in_Socks,Fox in Socks,Dr. Seuss,https://covers.openlibrary.org/b/id/8832133-L.jpg,https://openlibrary.org/works/OL261159W
"The Lion, the Witch and the Wardrobe (Chronicles of Narnia, #1)",C.S. Lewis,https://www.goodreads.com/book/show/100915.The_Lion_the_Witch_and_the_Wardrobe,,,,
"Little Bear (Little Bear, #1)",Else Holmelund Minarik,https://www.goodreads.com/book/show/201146.Little_Bear,,,,
"The Snowy Day (Peter, #1)",Ezra Jack Keats,https://www.goodreads.com/book/show/310258.The_Snowy_Day,,,,
The Paper Bag Princess,Robert Munsch,https://www.goodreads.com/book/show/240130.The_Paper_Bag_Princess,The Paper Bag Princess (Classic Munsch),Robert N Munsch,https://covers.openlibrary.org/b/id/707991-L.jpg,https://openlibrary.org/works/OL88684W
Tikki Tikki Tembo,Arlene Mosel,https://www.goodreads.com/book/show/551876.Tikki_Tikki_Tembo,Tikki Tikki Tembo,Arlene Mosel,https://covers.openlibrary.org/b/id/579117-L.jpg,https://openlibrary.org/works/OL4510657W
A Bad Case of Stripes (Scholastic Bookshelf),David Shannon,https://www.goodreads.com/book/show/474858.A_Bad_Case_of_Stripes,,,,
