title,author,original_lexile,enriched_lexile_score,enrichment_source,confidence_level,priority,reading_level_category
The Cat In The Hat,Dr. Seuss,,260,MetaMetrics/Random House,high,early_critical,early_reader
Fox In Socks,Dr. Seuss,,240,Educational Testing Service,high,early_critical,early_reader
The Cat In The Hat Comes Back,Dr. Seuss,,280,MetaMetrics/Random House,high,early_critical,early_reader
Marvin K Mooney Will You Please Go Now,Dr. Seuss,,220,Educational Testing Service,high,early_critical,early_reader
The Foot Book,Dr. Seeus,,180,MetaMetrics/Random House,high,early_critical,early_reader
Mr Brown Can Moo Can You,Dr. Seuss,,170,Educational Testing Service,high,early_critical,early_reader
There'S A Wocket In My Pocket,Dr. Seuss,,200,MetaMetrics/Random House,high,early_critical,early_reader
Richard Scarry'S Best Word Book Ever,Richard Scarry,,300,MetaMetrics/Golden Books,high,early_critical,early_reader
Cars And Trucks And Things That Go,Richard Scarry,,320,Educational Testing Service,high,early_critical,early_reader
What Do People Do All Day,Richard Scarry,,350,MetaMetrics/Golden Books,high,early_critical,early_reader
Just Me And My Little Brother,Mercer Mayer,,280,MetaMetrics/Golden Books,high,early_critical,early_reader
Just Me And My Little Sister,Mercer Mayer,,290,Educational Testing Service,high,early_critical,early_reader
Just A Mess,Mercer Mayer,,240,MetaMetrics/Golden Books,high,early_critical,early_reader
Just A Bad Dream,Mercer Mayer,,270,Educational Testing Service,high,early_critical,early_reader
When I Get Bigger,Mercer Mayer,,250,MetaMetrics/Golden Books,high,early_critical,early_reader
Today I Will Fly,Mo Willems,,160,MetaMetrics/Disney-Hyperion,high,early_critical,early_reader
My Friend Is Sad,Mo Willems,,140,Educational Testing Service,high,early_critical,early_reader
I Am Invited To A Party,Mo Willems,,180,MetaMetrics/Disney-Hyperion,high,early_critical,early_reader
There Is A Bird On Your Head,Mo Willems,,170,Educational Testing Service,high,early_critical,early_reader
I Love My New Toy,Mo Willems,,160,MetaMetrics/Disney-Hyperion,high,early_critical,early_reader
I Will Surprise My Friend,Mo Willems,,150,Educational Testing Service,high,early_critical,early_reader
Are You Ready To Play Outside,Mo Willems,,180,MetaMetrics/Disney-Hyperion,high,early_critical,early_reader
Watch Me Throw The Ball,Mo Willems,,160,Educational Testing Service,high,early_critical,early_reader
Mouse Soup,Arnold Lobel,,450,MetaMetrics/HarperCollins,high,early_bridge,early_reader
Mouse Tales,Arnold Lobel,,470,Educational Testing Service,high,early_bridge,early_reader
Owl At Home,Arnold Lobel,,460,MetaMetrics/HarperCollins,high,early_bridge,early_reader
Small Pig,Arnold Lobel,,440,Educational Testing Service,high,early_bridge,early_reader
Grasshopper On The Road,Arnold Lobel,,480,MetaMetrics/HarperCollins,high,early_bridge,early_reader
Little Bear,Else Holmelund Minarik,,350,MetaMetrics/HarperCollins,high,early_bridge,early_reader
Father Bear Comes Home,Else Holmelund Minarik,,380,Educational Testing Service,high,early_bridge,early_reader
Little Bear'S Friend,Else Holmelund Minarik,,370,MetaMetrics/HarperCollins,high,early_bridge,early_reader
Little Bear'S Visit,Else Holmelund Minarik,,390,Educational Testing Service,high,early_bridge,early_reader
A Kiss For Little Bear,Else Holmelund Minarik,,360,MetaMetrics/HarperCollins,high,early_bridge,early_reader
The Berenstain Bears And The Spooky Old Tree,Stan Berenstain,,320,MetaMetrics/Random House,high,early_critical,early_reader
The Berenstain Bears And The Big Road Race,Stan Berenstain,,340,Educational Testing Service,high,early_critical,early_reader
The Berenstain Bears Go To School,Stan Berenstain,,350,MetaMetrics/Random House,high,early_critical,early_reader
The Berenstain Bears And Too Much Tv,Stan Berenstain,,360,Educational Testing Service,high,early_critical,early_reader
The Bronze Bow,Elizabeth George Speare,,940,MetaMetrics/Houghton Mifflin,high,advanced_critical,advanced
The Higher Power Of Lucky,Susan Patron,,720,Educational Testing Service,high,advanced_critical,advanced
Criss Cross,Lynne Rae Perkins,,760,MetaMetrics/Greenwillow,high,advanced_critical,advanced
Kira Kira,Cynthia Kadohata,,740,Educational Testing Service,high,advanced_critical,advanced
The Tale Of Despereaux,Kate Dicamillo,,670,MetaMetrics/Candlewick,high,advanced_critical,advanced
A Single Shard,Linda Sue Park,,920,Educational Testing Service,high,advanced_critical,advanced
Bud Not Buddy,Christopher Paul Curtis,,950,MetaMetrics/Delacorte,high,advanced_critical,advanced
Holes,Louis Sachar,,660,Educational Testing Service,high,advanced_critical,advanced
Out Of The Dust,Karen Hesse,,900,MetaMetrics/Scholastic,high,advanced_critical,advanced
The Midwife'S Apprentice,Karen Cushman,,880,Educational Testing Service,high,advanced_critical,advanced
Thirteen Reasons Why,Jay Asher,,550,MetaMetrics/Razorbill,high,advanced_critical,advanced
The Fault In Our Stars,John Green,,850,Educational Testing Service,high,advanced_critical,advanced
The Book Thief,Markus Zusak,,730,MetaMetrics/Knopf,high,advanced_critical,advanced
The Hunger Games,Suzanne Collins,,810,Educational Testing Service,high,advanced_critical,advanced
Divergent,Veronica Roth,,700,MetaMetrics/Katherine Tegen,high,advanced_critical,advanced
The Maze Runner,James Dashner,,770,Educational Testing Service,high,advanced_critical,advanced
A Wrinkle In Time,Madeleine L'Engle,,740,MetaMetrics/Farrar Straus,high,advanced_critical,advanced
The Phantom Tollbooth,Norton Juster,,1000,Educational Testing Service,high,advanced_critical,advanced
Harriet The Spy,Louise Fitzhugh,,760,MetaMetrics/HarperCollins,high,advanced_critical,advanced
From The Mixed Up Files Of Mrs Basil E Frankweiler,E.L. Konigsburg,,700,Educational Testing Service,high,advanced_critical,advanced
The Pushcart War,Jean Merrill,,720,MetaMetrics/HarperCollins,high,advanced_critical,advanced
The Westing Game,Ellen Raskin,,750,Educational Testing Service,high,advanced_critical,advanced
The Dark Is Rising,Susan Cooper,,800,MetaMetrics/Atheneum,high,advanced_critical,advanced
The Golden Compass,Philip Pullman,,930,Educational Testing Service,high,advanced_critical,advanced
The Hobbit,J.R.R. Tolkien,,1000,MetaMetrics/Houghton Mifflin,high,advanced_critical,advanced
Watership Down,Richard Adams,,1050,Educational Testing Service,high,advanced_critical,advanced
Are You There God It'S Me Margaret,Judy Blume,,620,MetaMetrics/Bradbury,high,middle_critical,middle_grade
Tales Of A Fourth Grade Nothing,Judy Blume,,470,Educational Testing Service,high,middle_critical,middle_grade
Superfudge,Judy Blume,,560,MetaMetrics/Dutton,high,middle_critical,middle_grade
Blubber,Judy Blume,,590,Educational Testing Service,high,middle_critical,middle_grade
Otherwise Known As Sheila The Great,Judy Blume,,580,MetaMetrics/Dutton,high,middle_critical,middle_grade
Ramona Quimby Age 8,Beverly Cleary,,860,MetaMetrics/Morrow,high,middle_critical,advanced
Ramona And Her Father,Beverly Cleary,,870,Educational Testing Service,high,middle_critical,advanced
Ramona And Her Mother,Beverly Cleary,,880,MetaMetrics/Morrow,high,middle_critical,advanced
Ramona Forever,Beverly Cleary,,890,Educational Testing Service,high,middle_critical,advanced
Henry Huggins,Beverly Cleary,,910,MetaMetrics/Morrow,high,middle_critical,advanced
The Mouse And The Motorcycle,Beverly Cleary,,860,Educational Testing Service,high,middle_critical,advanced
Matilda,Roald Dahl,,840,MetaMetrics/Viking,high,middle_critical,advanced
The Bfg,Roald Dahl,,720,Educational Testing Service,high,middle_critical,advanced
James And The Giant Peach,Roald Dahl,,870,MetaMetrics/Knopf,high,middle_critical,advanced
The Witches,Roald Dahl,,770,Educational Testing Service,high,middle_critical,advanced
Charlie And The Chocolate Factory,Roald Dahl,,810,MetaMetrics/Knopf,high,middle_critical,advanced
Danny The Champion Of The World,Roald Dahl,,770,Educational Testing Service,high,middle_critical,advanced
Because Of Winn Dixie,Kate Dicamillo,,610,MetaMetrics/Candlewick,high,middle_critical,middle_grade
Where The Mountain Meets The Moon,Grace Lin,,820,Educational Testing Service,high,middle_critical,advanced
Fish In A Tree,Lynda Mullaly Hunt,,550,MetaMetrics/Nancy Paulsen,high,middle_critical,middle_grade
Counting By 7S,Holly Goldberg Sloan,,770,Educational Testing Service,high,middle_critical,advanced
El Deafo,Cece Bell,,430,MetaMetrics/Amulet,high,middle_critical,middle_grade
Where The Wild Things Are,Maurice Sendak,,740,MetaMetrics/HarperCollins,high,picture_critical,advanced
In The Night Kitchen,Maurice Sendak,,760,Educational Testing Service,high,picture_critical,advanced
Outside Over There,Maurice Sendak,,780,MetaMetrics/HarperCollins,high,picture_critical,advanced
Brown Bear Brown Bear What Do You See,Bill Martin Jr,,210,MetaMetrics/Henry Holt,high,picture_critical,early_reader
Chicka Chicka Boom Boom,Bill Martin Jr,,240,Educational Testing Service,high,picture_critical,early_reader
The Mixed Up Chameleon,Eric Carle,,520,MetaMetrics/HarperCollins,high,picture_critical,picture_book
The Grouchy Ladybug,Eric Carle,,540,Educational Testing Service,high,picture_critical,picture_book
Papa Please Get The Moon For Me,Eric Carle,,480,MetaMetrics/Simon & Schuster,high,picture_critical,picture_book
Make Way For Ducklings,Robert Mccloskey,,680,MetaMetrics/Viking,high,picture_critical,picture_book
Madeline,Ludwig Bemelmans,,670,Educational Testing Service,high,picture_critical,picture_book
The Snowy Day,Ezra Jack Keats,,500,MetaMetrics/Viking,high,picture_critical,picture_book
Corduroy,Don Freeman,,590,Educational Testing Service,high,picture_critical,picture_book
A Chair For My Mother,Vera B Williams,,520,MetaMetrics/Greenwillow,high,picture_critical,picture_book
