title,author,enriched_lexile_score,enrichment_source,confidence_level,match_method
"Caddie Woodlawn (Caddie Woodlawn, #1)",Carol Ryrie Brink,,,,
Abiyoyo,Pete Seeger,,,,
Goblins in the Castle (Minstrel Book),Bruce Coville,,,,
The Call of the Wild,Jack London,,,,
Walk Two Moons,Sharon Creech,770.0,Educational Testing,high,exact_match
The Velvet Room,Zilpha Keatley Snyder,,,,
Snowmen at Christmas,Caralyn Buehner,,,,
"Sarah, Plain and Tall (Sarah, Plain and Tall, #1)",Patricia MacLachlan,,,,
"The Titan’s Curse (Percy Jackson and the Olympians, #3)",Rick Riordan,,,,
Odd and the Frost Giants,Neil Gaiman,,,,
Uncle Bobby's Wedding,Sarah S. Brannen,,,,
"Daddy-Long-Legs (Daddy-Long-Legs, #1)",Jean Webster,,,,
"Spring Story (Brambly Hedge, #1)",Jill Barklem,,,,
Dogzilla,Dav Pilkey,,,,
"Winter Story (Brambly Hedge, #4)",Jill Barklem,,,,
I Ain't Gonna Paint No More!,Karen Beaumont,,,,
The Family Under the Bridge,Natalie Savage Carlson,,,,
"The Grey King (The Dark is Rising, #4)",Susan Cooper,,,,
"How to Train Your Dragon (How to Train Your Dragon, #1)",Cressida Cowell,,,,
"The Four-Story Mistake (The Melendy Family, #2)",Elizabeth Enright,,,,
Extra Yarn,Mac Barnett,,,,
Stick Man,Julia Donaldson,,,,
"Now We Are Six (Winnie-the-Pooh, #4)",A.A. Milne,,,,
"Good Night, Mr. Tom",Michelle Magorian,,,,
What Do You Do With a Kangaroo?,Mercer Mayer,,,,
"Pinkerton, Behave!",Steven Kellogg,,,,
Diary of a Spider,Doreen Cronin,,,,
"Midnight for Charlie Bone (The Children of the Red King, #1)",Jenny Nimmo,,,,
"Betsy-Tacy (Betsy-Tacy, #1)",Maud Hart Lovelace,,,,
"The Tailor of Gloucester (World of Beatrix Potter, #3)",Beatrix Potter,,,,
The Snail and the Whale,Julia Donaldson,,,,
Gulliver’s Travels,Jonathan Swift,,,,
Quidditch Through the Ages,J.K. Rowling,,,,
Saint George and the Dragon,Margaret Hodges,,,,
"Murmel, Murmel, Murmel",Robert Munsch,,,,
Floss,Kim  Lewis,,,,
"Welcome to Dead House (Goosebumps, #1)",R.L. Stine,,,,
"Misty of Chincoteague (Misty, #1)",Marguerite Henry,,,,
How to Make an Apple Pie and See the World,Marjorie Priceman,,,,
Stone Soup,Marcia Brown,,,,
Frosty the Snow Man,Annie North Bedford,,,,
Understood Betsy,Dorothy Canfield Fisher,,,,
"The Headless Cupid (Stanley Family, #1)",Zilpha Keatley Snyder,,,,
The Scarlet Letter,Nathaniel Hawthorne,,,,
"The Tale of Squirrel Nutkin (World of Beatrix Potter, #2)",Beatrix Potter,,,,
Pink and Say,Patricia Polacco,,,,
The Devil's Arithmetic,Jane Yolen,,,,
"Mossflower (Redwall, #2)",Brian Jacques,,,,
The Seven Chinese Brothers,Margaret Mahy,,,,
"Greenwitch (The Dark is Rising, #3)",Susan Cooper,,,,
The Real Mother Goose,Blanche Fisher Wright,,,,
Rosie's Walk,Pat Hutchins,,,,
"The Secret Staircase (Brambly Hedge, #5)",Jill Barklem,,,,
Pigs,Robert Munsch,,,,
Hoot,Carl Hiaasen,760.0,Educational Publishers,high,exact_match
Blueberry Girl,Neil Gaiman,,,,
Alphabet Adventure,Audrey Wood,,,,
"Julius, the Baby of the World",Kevin Henkes,,,,
Inch by Inch,Leo Lionni,,,,
Angelina and Alice,Katharine Holabird,,,,
"Artemis Fowl (Artemis Fowl, #1)",Eoin Colfer,,,,
Die kleine Hexe,Otfried Preußler,,,,
"The Tale of Jemima Puddle-Duck (World of Beatrix Potter, #12)",Beatrix Potter,,,,
"Thank You, Mr. Falker",Patricia Polacco,,,,
The Tale of Mrs. Tittlemouse,Beatrix Potter,,,,
David Gets in Trouble,David Shannon,,,,
Goodnight Opus,Berkeley Breathed,,,,
The Pushcart War,Jean Merrill,,,,
Little Pea,Amy Krouse Rosenthal,,,,
"Dealing with Dragons (Enchanted Forest Chronicles, #1)",Patricia C. Wrede,,,,
Curious George Makes Pancakes,Margret Rey,,,,
The Best-Loved Doll (An Owlet Book),Rebecca Caudill,,,,
The Incredible Book Eating Boy,Oliver Jeffers,,,,
"Jeremy Thatcher, Dragon Hatcher (Magic Shop, #2)",Bruce Coville,,,,
The Last of the Really Great Whangdoodles,Julie Andrews Edwards,,,,
Princess Furball,Charlotte S. Huck,,,,
"Magyk (Septimus Heap, #1)",Angie Sage,,,,
"De brief voor de koning (De brief voor de koning, #1)",Tonke Dragt,,,,
Chicken Sunday,Patricia Polacco,,,,
Katie John,Mary Calhoun,,,,
"The Mysterious Benedict Society and the Perilous Journey (The Mysterious Benedict Society, #2)",Trenton Lee Stewart,,,,
"Stargirl (Stargirl, #1)",Jerry Spinelli,,,,
"The War That Saved My Life (The War That Saved My Life, #1)",Kimberly Brubaker Bradley,,,,
The Maggie B.,Irene Haas,,,,
"Eight Cousins (Eight Cousins, #1)",Louisa May Alcott,,,,
The Old Woman Who Named Things,Cynthia Rylant,,,,
Do Princesses Wear Hiking Boots?,Carmela LaVigna Coyle,,,,
"The Worst Witch (Worst Witch, #1)",Jill Murphy,,,,
The House in the Night,Susan Marie Swanson,,,,
"Second Form at Malory Towers (Malory Towers, #2)",Enid Blyton,,,,
"Night of the Living Dummy (Goosebumps, #7)",R.L. Stine,,,,
"A Long Way from Chicago (A Long Way from Chicago, #1)",Richard Peck,,,,
The Incredible Adventures of Professor Branestawm,Norman Hunter,,,,
"The Castle of Llyr (The Chronicles of Prydain, #3)",Lloyd Alexander,,,,
The Clown of God,Tomie dePaola,,,,
"The Son of Neptune (The Heroes of Olympus, #2)",Rick Riordan,,,,
"The Battle of the Labyrinth (Percy Jackson and the Olympians, #4)",Rick Riordan,,,,
I Love You As Much...,Laura Krauss Melmed,,,,
Kat Kong,Dav Pilkey,,,,
Stuck,Oliver Jeffers,,,,
"The Frog Prince, Continued",Jon Scieszka,,,,
The Dangerous Alphabet,Neil Gaiman,,,,
"The Field Guide (The Spiderwick Chronicles, #1)",Tony DiTerlizzi,,,,
"The Lost Hero (The Heroes of Olympus, #1)",Rick Riordan,,,,
"The Dumb Bunnies (The Dumb Bunnies, #1)",Sue Denim,,,,
"The Red Pyramid (The Kane Chronicles, #1)",Rick Riordan,,,,
"Sam, Bangs & Moonshine",Evaline Ness,,,,
"The Maze of Bones  (The 39 Clues, #1)",Rick Riordan,,,,
"The End (A Series of Unfortunate Events, #13)",Lemony Snicket,,,,
What Katy Did,Susan Coolidge,,,,
"Pax (Pax, #1)",Sara Pennypacker,,,,
"Smile (Smile, #1)",Raina Telgemeier,,,,
Heather Has Two Mommies,Lesléa Newman,,,,
Only One Woof,James Herriot,,,,
The Incredible Journey,Sheila Burnford,,,,
The Rabbit Listened,Cori Doerrfeld,,,,
Mr. Putter & Tabby Pick the Pears,Cynthia Rylant,,,,
One Morning in Maine,Robert McCloskey,,,,
Dragons Love Tacos,Adam Rubin,,,,
King of the Dollhouse,Patricia Clapp,,,,
Snow,Uri Shulevitz,,,,
When I Was Young in the Mountains (Reading Rainbow Books),Cynthia Rylant,,,,
Lassie Come-Home,Eric Knight,,,,
"Seven-Day Magic (Tales of Magic, #7)",Edward Eager,,,,
The Midwife's Apprentice,Karen Cushman,,,,
The Sleeping Beauty,Trina Schart Hyman,,,,
There Was an Old Lady Who Swallowed a Fly,Simms Taback,,,,
Playing Beatie Bow,Ruth Park,,,,
"Dicey's Song (Tillerman Cycle, #2)",Cynthia Voigt,,,,
Once Upon a Cool Motorcycle Dude,Kevin O'Malley,,,,
You Are My I Love You,Maryann K. Cusimano,,,,
The Philharmonic Gets Dressed,Karla Kuskin,,,,
Where Is the Green Sheep?,Mem Fox,,,,
Busy Dizzy (Inspirational bedtime story for kids ages 4-8),Orly Katz,,,,
Old Yeller,Fred Gipson,,,,
The Magic Pudding,Norman Lindsay,,,,
Library Lion,Michelle Knudsen,,,,
"These Happy Golden Years (Little House, #8)",Laura Ingalls Wilder,,,,
"House of Many Ways (Howl's Moving Castle, #3)",Diana Wynne Jones,,,,
"The Great Brain (Great Brain, #1)",John D. Fitzgerald,,,,
Seedfolks,Paul Fleischman,,,,
Inside Out & Back Again,Thanhhà Lại,,,,
Crictor (Reading Rainbow Books),Tomi Ungerer,,,,
"Autumn Story (Brambly Hedge, #3)",Jill Barklem,,,,
A to Z,Sandra Boynton,,,,
"The Good, the Bad, and the Goofy (Time Warp Trio #3)",Jon Scieszka,,,,
Alexander and the Wind-Up Mouse,Leo Lionni,,,,
The Changeling,Zilpha Keatley Snyder,,,,
"Anne's House of Dreams (Anne of Green Gables, #5)",L.M. Montgomery,,,,
Kruistocht in spijkerbroek,Thea Beckman,,,,
"Judy Moody Gets Famous! (Judy Moody, #2)",Megan McDonald,,,,
An Old-Fashioned Girl,Louisa May Alcott,,,,
The Girl Who Drank the Moon,Kelly Barnhill,,,,
The Relatives Came,Cynthia Rylant,,,,
The Adventures of Danny Meadow Mouse,Thornton W. Burgess,,,,
Not a Stick (Not a Box),Antoinette Portis,,,,
The Three Robbers,Tomi Ungerer,,,,
Andrew Henry's Meadow,Doris Burn,,,,
Journey to the River Sea,Eva Ibbotson,,,,
"Anatole (Anatole, #1)",Eve Titus,,,,
"Ozma of Oz (Oz, #3)",L. Frank Baum,,,,
"The Dragonet Prophecy (Wings of Fire, #1)",Tui T. Sutherland,,,,
"The Ersatz Elevator (A Series of Unfortunate Events, #6)",Lemony Snicket,,,,
Time of Wonder,Robert McCloskey,,,,
If Kisses Were Colors,Janet Lawler,,,,
The Diary of a Church Mouse,Graham Oakley,,,,
"Aliens Ate My Homework (Alien Adventures, #1)",Bruce Coville,,,,
Last Stop on Market Street,Matt de la Peña,,,,
Mr. Putter & Tabby Spin the Yarn,Cynthia Rylant,,,,
When the Sky Is Like Lace,Elinor Lander Horwitz,,,,
"A Ring of Endless Light (Austin Family Chronicles, #4)",Madeleine L'Engle,,,,
"Mrs. Piggle-Wiggle's Farm (Mrs. Piggle Wiggle, #3)",Betty MacDonald,,,,
Little Blue Truck Leads the Way,Alice Schertle,,,,
Fantastic Beasts and Where to Find Them,Newt Scamander,,,,
Encyclopedia Brown Takes the Case (Encyclopedia Brown #10),Donald J. Sobol,,,,
Wonderstruck,Brian Selznick,,,,
Curious George Goes to a Movie,Margret Rey,,,,
"The Magician's Nephew / The Lion, The Witch and the Wardrobe / The Horse and His Boy (The Chronicles of Narnia Set #1-3)",C.S. Lewis,,,,
Pete the Sheep-Sheep,Jackie French,,,,
A Child's Christmas in Wales,Dylan Thomas,,,,
"The Carnivorous Carnival (A Series of Unfortunate Events, #9)",Lemony Snicket,,,,
"Rainbow Valley (Anne of Green Gables, #7)",L.M. Montgomery,,,,
"Catwings (Catwings, #1)",Ursula K. Le Guin,,,,
Mr. Putter & Tabby Make a Wish,Cynthia Rylant,,,,
"The Girl Who Circumnavigated Fairyland in a Ship of Her Own Making (Fairyland, #1)",Catherynne M. Valente,,,,
"Polar Bear, Polar Bear, What Do You Hear?",Bill Martin Jr.,,,,
The Princess and the Pig,Jonathan Emmett,,,,
"Farmer Boy (Little House, #2)",Laura Ingalls Wilder,,,,
"The Sword of Summer (Magnus Chase and the Gods of Asgard, #1)",Rick Riordan,,,,
I Want My Hat Back,Jon Klassen,,,,
"My Friend Is Sad (Elephant & Piggie, #2)",Mo Willems,,,,
"Bud, Not Buddy",Christopher Paul Curtis,,,,
"Lucinda's Secret (The Spiderwick Chronicles, #3)",Tony DiTerlizzi,,,,
Hello Ocean,Pam Muñoz Ryan,,,,
"Into the Land of the Unicorns (The Unicorn Chronicles, #1)",Bruce Coville,,,,
My Lucky Day,Keiko Kasza,,,,
Doll Bones,Holly Black,,,,
Le Petit Nicolas,René Goscinny,,,,
Goldilocks and the Three Dinosaurs,Mo Willems,,,,
Little Witch,Anna Elizabeth Bennett,,,,
"The Miserable Mill (A Series of Unfortunate Events, #4)",Lemony Snicket,,,,
Flutterby,Stephen Cosgrove,,,,
The Story of the Little Mole Who Went in Search of Whodunit,Werner Holzwarth,,,,
The Great Gilly Hopkins,Katherine Paterson,,,,
I Wanna Iguana,Karen Kaufman Orloff,,,,
Mouse Soup,Arnold Lobel,,,,
The Complete Adventures of Snugglepot and Cuddlepie,May Gibbs,,,,
Little Lord Fauntleroy,Frances Hodgson Burnett,,,,
The Gruffalo's Child,Julia Donaldson,,,,
Out of the Dust,Karen Hesse,,,,
Yo! Yes?,Chris Raschka,,,,
Frindle,Andrew Clements,830.0,Educational Publishers,high,exact_match
Journey (Journey Trilogy #1),Aaron Becker,,,,
Fortunately,Remy Charlip,,,,
Harry and the Terrible Whatzit,Dick Gackenbach,,,,
Pajama Time!,Sandra Boynton,,,,
The Gunniwolf,Wilhelmina Harper,,,,
"All-of-a-Kind Family Downtown (All-of-a-Kind-Family, #2)",Sydney Taylor,,,,
Peek-a-Boo,Janet Ahlberg,,,,
The Arctic Incident  (Artemis Fowl #2),Eoin Colfer,,,,
"Anastasia Krupnik (Anastasia Krupnik, #1)",Lois Lowry,,,,
Walter the Farting Dog,William Kotzwinkle,,,,
The Sissy Duckling,Harvey Fierstein,,,,
Tar Beach,Faith Ringgold,,,,
Angelina and Henry,Katharine Holabird,,,,
"More All-of-a-Kind Family (All-of-a-Kind-Family, #3)",Sydney Taylor,,,,
"Mr. Putter & Tabby Pour the Tea (Mr. Putter & Tabby, #1)",Cynthia Rylant,,,,
"Anne of Ingleside (Anne of Green Gables, #6)",L.M. Montgomery,,,,
"Rose in Bloom (Eight Cousins, #2)",Louisa May Alcott,,,,
The Garden of Abdul Gasazi,Chris Van Allsburg,,,,
How to Dig a Hole to the Other Side of the World,Faith McNulty,,,,
Stone Soup,Marilyn Sapienza,,,,
Me Too! (A Golden Look-Look Book),Mercer Mayer,,,,
How Do Dinosaurs Get Well Soon?,Jane Yolen,,,,
The Other Side,Jacqueline Woodson,,,,
Lady and the Tramp,Teddy Slater,,,,
"Fablehaven (Fablehaven, #1)",Brandon Mull,,,,
The Caboose Who Got Loose,Bill Peet,,,,
Mr. Putter & Tabby Take the Train,Cynthia Rylant,,,,
Jane of Lantern Hill,L.M. Montgomery,,,,
"""I Can't,"" Said the Ant",Polly Cameron,,,,
The Red Tree,Shaun Tan,,,,
A Sick Day for Amos McGee,Philip C. Stead,,,,
Ballet Shoes,Noel Streatfeild,,,,
Mr. Putter & Tabby Feed the Fish,Cynthia Rylant,,,,
Crow Boy,Taro Yashima,,,,
Mr. Gumpy's Outing,John Burningham,,,,
"A Splendid Friend, Indeed",Suzanne Bloom,,,,
The Three Questions,Jon J. Muth,,,,
Kitten's First Full Moon,Kevin Henkes,,,,
"Dogs Don't Tell Jokes (Someday Angeline, #2)",Louis Sachar,,,,
"Five Get Into Trouble (Famous Five, #8)",Enid Blyton,,,,
Mr. Putter & Tabby Catch the Cold,Cynthia Rylant,,,,
Trucks,Byron Barton,,,,
"The Princess in Black (The Princess in Black, #1)",Shannon Hale,,,,
"Howliday Inn (Bunnicula, #2)",James    Howe,,,,
"The Fellowship of the Ring (The Lord of the Rings, #1)",J.R.R. Tolkien,,,,
"Ender’s Game (Ender's Saga, #1)",Orson Scott Card,,,,
A Traveller in Time,Alison Uttley,,,,
Mr. Putter & Tabby Toot the Horn,Cynthia Rylant,,,,
Interrupting Chicken,David Ezra Stein,,,,
Strawberry Girl,Lois Lenski,,,,
The Pigeon Wants a Puppy!,Mo Willems,,,,
"The Castle in the Attic (The Castle in the Attic, #1)",Elizabeth Winthrop,,,,
"The Two Towers (The Lord of the Rings, #2)",J.R.R. Tolkien,,,,
"Knight's Castle (Tales of Magic, #2)",Edward Eager,,,,
Jabari Jumps,Gaia Cornwall,,,,
"The Celery Stalks at Midnight (Bunnicula, #3)",James    Howe,,,,
The Berenstains' B Book (Bright & Early Books),Stan Berenstain,,,,
"The Return of the King (The Lord of the Rings, #3)",J.R.R. Tolkien,,,,
Mr. Putter & Tabby Paint the Porch,Cynthia Rylant,,,,
"The Way Back Home (The Boy, #3)",Oliver Jeffers,,,,
"The School for Good and Evil (The School for Good and Evil, #1)",Soman Chainani,,,,
The Best Nest,P.D. Eastman,,,,
Too Much Noise,Ann McGovern,,,,
Bob's Booger,Scott Black,,,,
"Steam Train, Dream Train",Sherri Duskey Rinker,,,,
Put It On the List!,Kristen Darbyshire,,,,
The Star,Michele Breza,,,,
Charlotte Bakeman Has Her Say,Mary E. Finger,,,,
Angelina's Baby Sister,Katharine Holabird,,,,
The Night Gardener,Jonathan Auxier,,,,
The Little White Horse,Elizabeth Goudge,,,,
Beady Bear,Don Freeman,,,,
Farley Farts,Birte Müller,,,,
Jim Knopf und Lukas der Lokomotivführer,Michael Ende,,,,
The Witch Family,Eleanor Estes,,,,
Roverandom,J.R.R. Tolkien,,,,
Mr. Putter & Tabby See the Stars,Cynthia Rylant,,,,
"How to Speak Dragonese (How to Train Your Dragon, #3)",Cressida Cowell,,,,
"Wildwood (Wildwood Chronicles, #1)",Colin Meloy,,,,
Arnie the Doughnut,Laurie Keller,,,,
"The Sea of Trolls (Sea of Trolls, #1)",Nancy Farmer,,,,
The Chronicles of Prydain,Lloyd Alexander,,,,
Old Black Witch!,Wende Devlin,,,,
"The Last Straw (Diary of a Wimpy Kid, #3)",Jeff Kinney,,,,
Wolfie the Bunny,Ame Dyckman,,,,
"How to Catch a Star (The Boy, #1)",Oliver Jeffers,,,,
Mr. Putter & Tabby Row the Boat,Cynthia Rylant,,,,
"The Story Girl (The Story Girl, #1)",L.M. Montgomery,,,,
The Curious Incident of the Dog in the Night-Time,Mark Haddon,,,,
"How to Be a Pirate (How to Train Your Dragon, #2)",Cressida Cowell,,,,
"The Marvelous Land of Oz (Oz, #2)",L. Frank Baum,,,,
How Do Dinosaurs Go to School?,Jane Yolen,,,,
What Katy Did Next,Susan Coolidge,,,,
"Under Wildwood (Wildwood Chronicles, #2)",Colin Meloy,,,,
Mr. Putter & Tabby Spill the Beans,Cynthia Rylant,,,,
The Golden Road,L.M. Montgomery,,,,
The Water Hole,Graeme Base,,,,
Rudolph the Red-Nosed Reindeer,Barbara Shook Hazen,,,,
Judy Moody Saves the World! (Judy Moody #3),Megan McDonald,,,,
"Judy Moody Predicts the Future (Judy Moody, #4)",Megan McDonald,,,,
Ninja Red Riding Hood,Corey Rosen Schwartz,,,,
Ask Mr. Bear,Marjorie Flack,,,,
Where's Spot?,Eric Hill,,,,
Escape to Witch Mountain,Alexander Key,,,,
Chickens to the Rescue,John Himmelman,,,,
The Christmas Miracle of Jonathan Toomey,Susan Wojciechowski,,,,
How Do Dinosaurs Count to Ten?,Jane Yolen,,,,
Mr. Putter & Tabby Fly the Plane,Cynthia Rylant,,,,
"The Hostile Hospital (A Series of Unfortunate Events, #8)",Lemony Snicket,,,,
The Tenth Good Thing About Barney,Judith Viorst,,,,
Crazy hair,Neil Gaiman,,,,
"You Can Do It, Sam",Amy Hest,,,,
"The Dark Secret (Wings of Fire, #4)",Tui T. Sutherland,,,,
Everyone Knows What a Dragon Looks Like,Jay Williams,,,,
Dandelion Wine,Ray Bradbury,,,,
Two Bad Ants,Chris Van Allsburg,,,,
Ladybug Girl,David Soman,,,,
"The Mark of Athena (The Heroes of Olympus, #3)",Rick Riordan,,,,
Smelly Socks,Robert Munsch,,,,
The Puppy Who Wanted a Boy,Jane Thayer,,,,
Miss Hickory,Carolyn Sherwin Bailey,,,,
The Okay Book,Todd Parr,,,,
Pinduli,Janell Cannon,,,,
Stone Soup,Ann McGovern,,,,
Saturday Night at the Dinosaur Stomp,Carol Diggory Shields,,,,
"A Boy, a Dog, and a Frog",Mercer Mayer,,,,
"The Stupids Step Out (The Stupids, #1)",Harry Allard,,,,
"Mother Bruce (Mother Bruce, #1)",Ryan T.  Higgins,,,,
Where's My Teddy?,Jez Alborough,,,,
"The Subtle Knife (His Dark Materials, #2)",Philip Pullman,,,,
The Light Princess,George MacDonald,,,,
"The People of Sparks (Book of Ember, #2)",Jeanne DuPrau,,,,
Piggie Pie!,Margie Palatini,,,,
"The Serpent's Shadow (The Kane Chronicles, #3)",Rick Riordan,,,,
The Happy Lion,Louise Fatio,,,,
Who's on First?,Bud Abbott,,,,
Red Ranger Came Calling,Berkeley Breathed,,,,
An Anteater Named Arthur,Bernard Waber,,,,
The Mousehole Cat,Antonia Barber,,,,
Otis,Loren Long,,,,
Scaredy Squirrel,Mélanie Watt,,,,
Slinky Malinki,Lynley Dodd,,,,
Superworm,Julia Donaldson,,,,
Toot & Puddle,Holly Hobbie,,,,
The Lemonade Club,Patricia Polacco,,,,
The Knight Who Was Afraid of the Dark,Barbara Shook Hazen,,,,
"Chasing Vermeer (Chasing Vermeer, #1)",Blue Balliett,,,,
Whatever Next!,Jill Murphy,,,,
Liesl & Po,Lauren Oliver,,,,
Six-Dinner Sid,Inga Moore,,,,
Something Else,Kathryn Cave,,,,
I Was a Rat!,Philip Pullman,,,,
The Dark,Lemony Snicket,,,,
Okay for Now,Gary D. Schmidt,,,,
"The Chimneys of Green Knowe (Green Knowe, #2)",Lucy M. Boston,,,,
The Quiet Book,Deborah Underwood,,,,
Fly Away Home,Eve Bunting,,,,
Punk Farm,Jarrett J. Krosoczka,,,,
A Visitor for Bear,Bonny Becker,,,,
Pushkin's Fairy Tales,Alexander Pushkin,,,,
"Molly Moon's Incredible Book of Hypnotism (Molly Moon, #1)",Georgia Byng,,,,
Dancing Shoes,Noel Streatfeild,,,,
"The House of Hades (The Heroes of Olympus, #4)",Rick Riordan,,,,
The Bed and Breakfast Star,Jacqueline Wilson,,,,
"Olivia Forms a Band (Olivia, #4)",Ian Falconer,,,,
