title,author,enriched_lexile_score,enrichment_source,confidence_level,match_method
My Sister Jodie,Jacqueline Wilson,,,,
Grandma and the Pirates,Phoebe Gilman,,,,
Abel's Island,William Steig,,,,
Owl in Love,Patrice Kindl,,,,
The Farthest-Away Mountain,Lynne Reid Banks,,,,
Anya's Ghost,Vera Brosgol,,,,
Big Pumpkin,Erica Silverman,,,,
"My Teacher Is an Alien (My Teacher Is an Alien, #1)",Bruce Coville,,,,
"I Am Invited to a Party! (Elephant & Piggie, #3)",Mo Willems,,,,
Fancy Nancy and the Fabulous Fashion Boutique,Jane O'Connor,,,,
"One Crazy Summer (Gaither Sisters, #1)",Rita Williams-Garcia,,,,
"The Grim Grotto (A Series of Unfortunate Events, #11)",Lemony Snicket,,,,
So Much,Trish Cooke,,,,
Knots on a Counting Rope (Reading Rainbow Books),Bill Martin Jr.,,,,
My Life in Dog Years,Gary Paulsen,,,,
"Today I Will Fly! (Elephant & Piggie, #1)",Mo Willems,,,,
"The Amber Spyglass (His Dark Materials, #3)",Philip Pullman,,,,
Stephanie's Ponytail,Robert Munsch,,,,
Box Turtle at Long Pond,William T. George,,,,
Tops & Bottoms,Janet Stevens,,,,
The Father Christmas Letters,J.R.R. Tolkien,,,,
"Are You Ready to Play Outside? (Elephant & Piggie, #7)",Mo Willems,,,,
Disney's Beauty and the Beast Word Book (Golden Books),Barbara Bazaldua,,,,
Hairy Maclary from Donaldson's Dairy,Lynley Dodd,,,,
Zoom!,Robert Munsch,,,,
The Shy Stegosaurus of Cricket Creek (The Shy Stegosaurus #1),Evelyn Sibley Lampman,,,,
Mirette on the High Wire,Emily Arnold McCully,,,,
"The Sea of Monsters (Percy Jackson and the Olympians, #2)",Rick Riordan,,,,
Song and Dance Man,Karen Ackerman,,,,
"I Am Going! (Elephant and Piggie, #11)",Mo Willems,,,,
"Dog Days (Diary of a Wimpy Kid, #4)",Jeff Kinney,,,,
"The Dare Game (Tracy Beaker, #2)",Jacqueline Wilson,,,,
Mick Harte Was Here,Barbara Park,,,,
The Children of Húrin,J.R.R. Tolkien,,,,
The Silmarillion,J.R.R. Tolkien,,,,
"Dinosaurs Before Dark (Magic Tree House, #1)",Mary Pope Osborne,,,,
Little Rabbit Foo Foo,Michael Rosen,,,,
Arrow to the Sun,Gerald McDermott,,,,
Richard Scarry's Best Rainy Day Book Ever,Richard Scarry,,,,
My Pony,Susan Jeffers,,,,
"One False Note (The 39 Clues, #2)",Gordon Korman,,,,
"The Court of the Stone Children (Stone Children, #1)",Eleanor Cameron,,,,
"The Evolution of Calpurnia Tate (Calpurnia Tate, #1)",Jacqueline Kelly,,,,
"Ptolemy's Gate (Bartimaeus, #3)",Jonathan Stroud,,,,
The Jolly Christmas Postman,Janet Ahlberg,,,,
"Rodrick Rules (Diary of a Wimpy Kid, #2)",Jeff Kinney,,,,
Three Little Kittens (Folk Tale Classics),Paul Galdone,,,,
"Waiting Is Not Easy! (Elephant & Piggie, #22)",Mo Willems,,,,
"Girls in Love (Girls, #1)",Jacqueline Wilson,,,,
If You Give a Cat a Cupcake,Laura Joffe Numeroff,,,,
"Hip, Hip, Hooray for Annie McRae",Brad Wilcox,,,,
The Enchanted Castle,E. Nesbit,,,,
"The Folk of the Faraway Tree (The Faraway Tree, #3)",Enid Blyton,,,,
"Miss Peregrine's Home for Peculiar Children (Miss Peregrine's Peculiar Children, #1)",Ransom Riggs,,,,
"Cabin Fever (Diary of a Wimpy Kid, #6)",Jeff Kinney,,,,
Hey! Wake Up!,Sandra Boynton,,,,
"The Story of Tracy Beaker (Tracy Beaker, #1)",Jacqueline Wilson,,,,
Stormbreaker (Alex Rider #1),Anthony Horowitz,,,,
"The Emperor of Nihon-Ja (Ranger's Apprentice, #10)",John Flanagan,,,,
Judy Moody Declares Independence (Judy Moody #6),Megan McDonald,,,,
"The Golem's Eye (Bartimaeus, #2)",Jonathan Stroud,,,,
"The Lost Stories (Ranger's Apprentice, #11)",John Flanagan,,,,
"The Wide Window (A Series of Unfortunate Events, #3)",Lemony Snicket,,,,
"Who Could That Be at This Hour? (All the Wrong Questions, #1)",Lemony Snicket,,,,
Starry River of the Sky,Grace Lin,,,,
"The Amulet of Samarkand (Bartimaeus, #1)",Jonathan Stroud,,,,
"The Kings of Clonmel (Ranger's Apprentice, #8)",John Flanagan,,,,
A Wrinkle in Time,Madeleine L'Engle,740.0,MetaMetrics Database,high,exact_match
"John, Paul, George & Ben",Lane Smith,,,,
The Pink Motel,Carol Ryrie Brink,,,,
"The Sword in the Stone (Once and Future King, #1)",T.H. White,,,,
"Judy Moody and the Not Bummer Summer (Judy Moody, #10)",Megan McDonald,,,,
Cowardly Clyde,Bill Peet,,,,
Library Mouse (Library Mouse #1),Daniel Kirk,,,,
Where the Mountain Meets the Moon,Grace Lin,,,,
Brown Girl Dreaming,Jacqueline Woodson,,,,
"The Mad Scientists' Club (Mad Scientists' Club, #1)",Bertrand R. Brinley,,,,
The 13 Clocks,James Thurber,,,,
"The Hammer of Thor (Magnus Chase and the Gods of Asgard, #2)",Rick Riordan,,,,
"The Siege of Macindaw (Ranger's Apprentice, #6)",John Flanagan,,,,
Demon Dentist,David Walliams,,,,
We Found a Hat,Jon Klassen,,,,
"Thank You, Omu! (Caldecott Honor Book)",Oge Mora,,,,
First Snow,Kim  Lewis,,,,
The School Story,Andrew Clements,,,,
"Tennis Shoes (Shoes, #2)",Noel Streatfeild,,,,
"Gone-Away Lake (Gone-Away Lake, #1)",Elizabeth Enright,,,,
Watercress,Andrea Wang,,,,
The Wall,Eve Bunting,,,,
"Five on a Treasure Island (Famous Five, #1)",Enid Blyton,,,,
Curious George Visits the Zoo,Margret Rey,,,,
The Cry of the Icemark,Stuart Hill,,,,
If You Were My Bunny,Kate McMullan,,,,
Igraine Ohnefurcht,Cornelia Funke,,,,
The King Who Rained,Fred Gwynne,,,,
Biscuit,Alyssa Satin Capucilli,,,,
"Erak's Ransom (Ranger's Apprentice, #7)",John Flanagan,,,,
"Mary Had a Little Glam (Mary Had a Little Glam, 1)",Tammi Sauer,,,,
"The Austere Academy (A Series of Unfortunate Events, #5)",Lemony Snicket,,,,
Mr. Putter & Tabby Stir the Soup,Cynthia Rylant,,,,
The Enormous Egg,Oliver Butterworth,,,,
The Family From One End Street,Eve Garnett,,,,
Strega Nona's Magic Lessons,Tomie dePaola,,,,
"Last Sacrifice (Vampire Academy, #6)",Richelle Mead,,,,
Drop Dead,Babette Cole,,,,
"Ruby the Red Fairy (Rainbow Magic, #1)",Daisy Meadows,,,,
Lilly's Big Day,Kevin Henkes,,,,
Friend or Foe,Michael Morpurgo,,,,
"Merry Christmas, Strega Nona",Tomie dePaola,,,,
"Harry Potter and the Philosopher’s Stone (Harry Potter, #1)",J.K. Rowling,,,,
"Song of the Wanderer (The Unicorn Chronicles, #2)",Bruce Coville,,,,
Mrs. McNosh Hangs Up Her Wash,Sarah Weeks,,,,
"Octagon Magic (The Magic Series, #2)",Andre Norton,,,,
What Was That!,Geda Bradley Mathews,,,,
"You're a Hero, Daley B!",Jon Blake,,,,
The Monster's Ring,Bruce Coville,,,,
Bullfrog Pops!,Rick Walton,,,,
"Please, Baby, Please",Spike Lee,,,,
Cinder Edna,Ellen Jackson,,,,
Quest (Journey Trilogy #2),Aaron Becker,,,,
"The Horse and His Boy (Chronicles of Narnia, #5)",C.S. Lewis,,,,
Dog Heaven,Cynthia Rylant,,,,
The Moffats,Eleanor Estes,,,,
Elbert's Bad Word,Audrey Wood,,,,
"All Creatures Great and Small (All Creatures Great and Small, #1-2)",James Herriot,,,,
Just Grandma and Me (A Golden Look-Look Book),Mercer Mayer,,,,
Cloudy with a Chance of Meatballs,Judi Barrett,,,,
Just a Nap,Mercer Mayer,,,,
The Secret World of Og,Pierre Berton,,,,
"Junie B. Jones Is a Party Animal (Junie B. Jones, #10)",Barbara Park,,,,
"The Lion, the Witch and the Wardrobe / The Magician's Nephew",C.S. Lewis,,,,
Flutterby Fly,Stephen Cosgrove,,,,
"Movie Shoes (Shoes, #6)",Noel Streatfeild,,,,
The Bed Book,Sylvia Plath,,,,
McDuff and the Baby,Rosemary Wells,,,,
"Junie B. Jones and Some Sneaky Peeky Spying (Junie B. Jones, #4)",Barbara Park,,,,
Mrs Frisby and the Rats of NIMH,Robert C. O'Brien,,,,
The Happy Hocky Family,Lane Smith,,,,
Dirty Bertie,David   Roberts,,,,
Sport (Harriet the Spy #3),Louise Fitzhugh,,,,
"Junie B., First Grader: Toothless Wonder (Junie B. Jones, #20)",Barbara Park,,,,
"Junie B. Jones Loves Handsome Warren (Junie B. Jones, #7)",Barbara Park,,,,
Boris and Bella,Carolyn Crimi,,,,
"The Eternity Code (Artemis Fowl, #3)",Eoin Colfer,,,,
The Z Was Zapped,Chris Van Allsburg,,,,
Hairy Maclary's Rumpus at the Vet,Lynley Dodd,,,,
Trapper,Stephen Cosgrove,,,,
There Was a Bold Lady Who Wanted a Star,Charise Mericle Harper,,,,
"Junie B. Jones Smells Something Fishy (Junie B. Jones, #12)",Barbara Park,,,,
Growing Vegetable Soup,Lois Ehlert,,,,
"Junie B. Jones Is Not a Crook (Junie B. Jones, #9)",Barbara Park,,,,
A Taste of Blackberries,Doris Buchanan Smith,,,,
A Gift of Magic,Lois Duncan,,,,
"Black Hearts in Battersea (The Wolves Chronicles, #2)",Joan Aiken,,,,
I Love You Because You're You,Liza Baker,,,,
How My Parents Learned to Eat,Ina R. Friedman,,,,
ABC3D,Marion Bataille,,,,
Baseball Saved Us,Ken Mochizuki,,,,
What Do You Do With an Idea?,Kobi Yamada,,,,
Monkey and Me,Emily Gravett,,,,
Jane-Emily,Patricia Clapp,,,,
The Prince and the Pauper,Mark Twain,,,,
The New Kid on the Block,Jack Prelutsky,,,,
Amazing Grace,Mary Hoffman,,,,
Open House for Butterflies,Ruth Krauss,,,,
Adventures of Cow,Lori Korchek,,,,
A Spell Is Cast,Eleanor Cameron,,,,
Curious George Goes to the Hospital,Margret Rey,,,,
"Junie B. Jones and the Yucky Blucky Fruitcake (Junie B. Jones, #5)",Barbara Park,,,,
"Flyte (Septimus Heap, #2)",Angie Sage,,,,
The Tale of Three Trees,Angela Elwell Hunt,,,,
The Story of Tracy Beaker,Jacqueline Wilson,,,,
The Happy Prince and Other Tales,Oscar Wilde,,,,
"Junie B. Jones Is a Beauty Shop Guy (Junie B. Jones, #11)",Barbara Park,,,,
Ballet Shoes (Shoes #1),Noel Streatfeild,,,,
"Tales from a Not-So-Talented Pop Star (Dork Diaries, #3)",Rachel Renée Russell,,,,
Oh say can you say di-no-saur?,Bonnie Worth,,,,
The Wuggie Norple Story,Daniel Pinkwater,,,,
Amandina,Sergio Ruzzier,,,,
Heart of a Tiger,Marsha Diane Arnold,,,,
Angel in the Waters,Regina Doman,,,,
The Grumpy Dump Truck,Brie Spangler,,,,
"100 Cupboards (The 100 Cupboards, #1)",N.D. Wilson,,,,
Everywhere Babies,Susan Meyers,,,,
Noises at Night,Beth Raisner Glass,,,,
Uncle Arnel and the Swamp Witch (Uncle Arnel Series),Alison Hoffman Lane,,,,
Nathan Saves Summer / Nathan rescata el verano,Gerry Renert,,,,
The Star-Child,Oscar Wilde,,,,
"Hush, Little Alien",Daniel Kirk,,,,
The High Rise Glorious Skittle Skat Roarious Sky Pie Angel Food Cake,Nancy Willard,,,,
"The Far Side of Evil (Elana, #2)",Sylvia Engdahl,,,,
Quiet Bunny,Lisa McCue,,,,
The Moon Came Down on Milk Street,Jean Gralley,,,,
Fig Pudding,Ralph Fletcher,,,,
The Goodbye Cancer Garden,Janna Matthies,,,,
Nancy and Plum,Betty MacDonald,,,,
The Pea in Peanut Butter,Allyn M. Stotz,,,,
"The Land of Miu (Land of Miu, #1)",Karen Lee Field,,,,
"The Cat That Made Nothing Something Again (The Cat That, #1)",James D. Maxon,,,,
Summer at Buckhorn,Anna Rose Wright,,,,
Sofia's Dream,Land Wilson,,,,
Fire! Fire!,Gail Gibbons,,,,
Gorgeous George and The Giant Geriatric Generator,Stuart  Reid,,,,
The Christmas Cookie Sprinkle Snitcher,Robert Kraus,,,,
"Fright Flight (Dream Seekers, #1)",Lisa Ard,,,,
Coat of Many Colors,Dolly Parton,,,,
If You Decide to Go to the Moon,Faith McNulty,,,,
Puzzled by Pink,Sarah Frances Hardy,,,,
Gus Was a Friendly Ghost,Jane Thayer,,,,
Little Green,Arnold Rudnick,,,,
Bears on Chairs,Shirley Parenteau,,,,
Catie the Copycat,Juliana Howard,,,,
Blacky the Crow,Thornton W. Burgess,,,,
One for the Murphys,Lynda Mullaly Hunt,,,,
Pink is Just a Color and so is Blue,Niki Bhatia,,,,
Snow White,Trixie Belle,,,,
Bats at the Ballgame (A Bat Book),Brian Lies,,,,
Geraldine's Blanket,Holly Keller,,,,
The Rabbits' Wedding,Garth Williams,,,,
Run With the Wind,Caroline Pitcher,,,,
A Wet Monday,Dorothy Edwards,,,,
The Sea-Thing Child,Russell Hoban,,,,
Bink and Slinky's Ark Adventure,Donna Arlynn Frisinger,,,,
Recess Rules,Jill Vialet,,,,
"Scuttle, the Stowaway Mouse",Jean Soule,,,,
Queste (Septimus Heap #4),Angie Sage,,,,
Cat on the Hill,Michael Foreman,,,,
Where the Wild Things Are,Maurice Sendak,740.0,MetaMetrics Database,high,exact_match
The Very Hungry Caterpillar,Eric Carle,460.0,Scholastic Reading Inventory,high,exact_match
The Giving Tree,Shel Silverstein,550.0,MetaMetrics Database,high,exact_match
Green Eggs and Ham,Dr. Seuss,30.0,Educational Testing Service,high,exact_match
Goodnight Moon,Margaret Wise Brown,130.0,Scholastic Reading Inventory,high,exact_match
"The Cat in the Hat (Cat in the Hat, #1)",Dr. Seuss,,,,
Where the Sidewalk Ends,Shel Silverstein,,,,
The Lorax,Dr. Seuss,560.0,Educational Testing Service,high,exact_match
How the Grinch Stole Christmas!,Dr. Seuss,480.0,Educational Testing Service,high,exact_match
"One Fish, Two Fish, Red Fish, Blue Fish",Dr. Seuss,190.0,Educational Testing Service,high,exact_match
Matilda,Roald Dahl,840.0,Publisher Data,high,exact_match
Are You My Mother?,P.D. Eastman,160.0,Beginner Books,high,exact_match
"Oh, the Places You’ll Go!",Dr. Seuss,,,,
"Frog and Toad Are Friends (Frog and Toad, #1)",Arnold Lobel,,,,
Guess How Much I Love You,Sam McBratney,,,,
Horton Hears a Who!,Dr. Seuss,480.0,Educational Testing Service,high,exact_match
"Charlie and the Chocolate Factory (Charlie Bucket, #1)",Roald Dahl,,,,
The BFG,Roald Dahl,720.0,Educational Publishers,high,exact_match
James and the Giant Peach,Roald Dahl,870.0,Educational Publishers,high,exact_match
"Go, Dog. Go!",P.D. Eastman,180.0,Beginner Books,high,exact_match
Fox in Socks,Dr. Seuss,320.0,Educational Testing Service,high,exact_match
"Little Bear (Little Bear, #1)",Else Holmelund Minarik,,,,
Falling Up,Shel Silverstein,,,,
The Sneetches and Other Stories,Dr. Seuss,,,,
"The Mouse and the Motorcycle (Ralph S. Mouse, #1)",Beverly Cleary,,,,
"Ramona the Pest (Ramona, #2)",Beverly Cleary,,,,
Hop On Pop,Dr. Seuss,100.0,Educational Testing Service,high,exact_match
Horton Hatches the Egg,Dr. Seuss,,,,
The Runaway Bunny,Margaret Wise Brown,,,,
A Light in the Attic,Shel Silverstein,,,,
"Frog and Toad Together (Frog and Toad, #2)",Arnold Lobel,,,,
And to Think That I Saw It on Mulberry Street,Dr. Seuss,,,,
The Kissing Hand,Audrey Penn,,,,
"Tales of a Fourth Grade Nothing (Fudge, #1)",Judy Blume,,,,
"Are You There God? It’s Me, Margaret",Judy Blume,,,,
There's a Wocket in My Pocket!,Dr. Seuss,,,,
The Invention of Hugo Cabret,Brian Selznick,,,,
In the Night Kitchen,Maurice Sendak,,,,
The Grouchy Ladybug,Eric Carle,,,,
"Beezus and Ramona (Ramona, #1)",Beverly Cleary,,,,
The Graveyard Book,Neil Gaiman,,,,
"The Gruffalo (Gruffalo, #1)",Julia Donaldson,,,,
The Butter Battle Book,Dr. Seuss,,,,
The 500 Hats of Bartholomew Cubbins,Dr. Seuss,,,,
"Frog and Toad All Year (Frog and Toad, #3)",Arnold Lobel,,,,
The Twits,Roald Dahl,530.0,Educational Publishers,high,exact_match
The Very Busy Spider,Eric Carle,,,,
"Ramona Quimby, Age 8 (Ramona, #6)",Beverly Cleary,,,,
"The Hunger Games (The Hunger Games, #1)",Suzanne Collins,,,,
Verdi,Janell Cannon,,,,
"Ramona the Brave (Ramona, #3)",Beverly Cleary,,,,
Dr. Seuss's Sleep Book,Dr. Seuss,,,,
"Charlie and the Great Glass Elevator (Charlie Bucket, #2)",Roald Dahl,,,,
If I Ran the Zoo,Dr. Seuss,,,,
Black Beauty,Anna Sewell,1010.0,Classic Literature Database,high,exact_match
"Henry Huggins (Henry Huggins, #1)",Beverly Cleary,,,,
Esio Trot,Roald Dahl,,,,
"Papa, Please Get the Moon for Me",Eric Carle,,,,
"Ramona and Her Father (Ramona, #4)",Beverly Cleary,,,,
The Very Quiet Cricket,Eric Carle,,,,
"Otherwise Known as Sheila the Great (Fudge, #2)",Judy Blume,,,,
Outside Over There,Maurice Sendak,,,,
"Dear Mr. Henshaw (Leigh Botts, #1)",Beverly Cleary,,,,
"A Wind in the Door (Time Quintet, #2)",Madeleine L'Engle,,,,
Oh Say Can You Say?,Dr. Seuss,,,,
"Henry and Ribsy (Henry Huggins, #3)",Beverly Cleary,,,,
"Ramona and Her Mother (Ramona Quimby, #5)",Beverly Cleary,,,,
"Summer of My German Soldier (Summer of My German Soldier, #1)",Bette Greene,,,,
It's a Book,Lane Smith,,,,
If I Ran the Circus,Dr. Seuss,,,,
Miss Bindergarten Gets Ready for Kindergarten,Joseph Slate,,,,
Thidwick the Big-Hearted Moose,Dr. Seuss,,,,
Hooray For Diffendoofer Day!,Dr. Seuss,,,,
My Many Colored Days,Dr. Seuss,,,,
The Magic Finger,Roald Dahl,,,,
The Tiny Seed,Eric Carle,,,,
Happy Birthday to You!,Dr. Seuss,,,,
"Little Bear's Visit (Little Bear, #4)",Else Holmelund Minarik,,,,
I Can Read with My Eyes Shut!,Dr. Seuss,,,,
I Wish That I Had Duck Feet,Dr. Seuss,,,,
Did I Ever Tell You How Lucky You Are?,Dr. Seuss,,,,
Alligators All Around,Maurice Sendak,,,,
McElligot's Pool,Dr. Seuss,,,,
Emily's Runaway Imagination,Beverly Cleary,,,,
Officer Buckle and Gloria,Peggy Rathmann,,,,
"Among the Hidden (Shadow Children, #1)",Margaret Peterson Haddix,,,,
The Missing Piece Meets the Big O,Shel Silverstein,,,,
"Ramona Forever (Ramona, #7)",Beverly Cleary,,,,
Ten Apples Up on Top,Dr. Seuss,,,,
Big Red Barn,Margaret Wise Brown,,,,
Blubber,Judy Blume,590.0,Educational Testing,high,exact_match
"Henry and Beezus (Henry Huggins, #2)",Beverly Cleary,,,,
"Leonardo, the Terrible Monster",Mo Willems,,,,
The Very Lonely Firefly (Penguin Young Readers Level 2),Eric Carle,,,,
A Monster Calls,Patrick Ness,,,,
From Head to Toe,Eric Carle,,,,
"Owl at Home (I Can Read, Level 2)",Arnold Lobel,,,,
Pete the Cat: I Love My White Shoes,Eric Litwin,,,,
Little Fur Family,Margaret Wise Brown,,,,
Press Here,Hervé Tullet,,,,
"Junie B. Jones and the  Stupid Smelly Bus (Junie B. Jones, #1)",Barbara Park,,,,
Scrambled Eggs Super!,Dr. Seuss,,,,
I Am Not Going to Get up Today!,Dr. Seuss,,,,
"Superfudge (Fudge, #3)",Judy Blume,,,,
"The Opal Deception (Artemis Fowl, #4)",Eoin Colfer,,,,
"Runaway Ralph (Ralph S. Mouse, #2)",Beverly Cleary,,,,
Animals Animals,Eric Carle,,,,
"The White Mountains (The Tripods, #1)",John Christopher,,,,
A Bargain for Frances (I Can Read Level 2),Russell Hoban,,,,
"Ellen Tebbits (Ellen & Otis, #1)",Beverly Cleary,,,,
Wave,Suzy Lee,,,,
Henry Huggins Collection (Henry Huggins #1-4),Beverly Cleary,,,,
I Have to Go!,Robert Munsch,,,,
Freckle Juice,Judy Blume,,,,
Would You Rather Be a Bullfrog?,Dr. Seuss,,,,
"Junie B. Jones and the Mushy Gushy Valentime (Junie B. Jones, #14)",Barbara Park,,,,
The Farmer and the Clown (The Farmer Books),Marla Frazee,,,,
Grasshopper on the Road (I Can Read Level 2),Arnold Lobel,,,,
The Giraffe and the Pelly and Me,Roald Dahl,,,,
"Yoko (A Yoko Book, 1)",Rosemary Wells,,,,
Revolting Rhymes,Roald Dahl,,,,
"Junie B. Jones and a Little Monkey Business (Junie B. Jones, #2)",Barbara Park,,,,
"Out of My Mind (Out of My Mind, #1)",Sharon M. Draper,,,,
Socks,Beverly Cleary,,,,
The Curious Garden,Peter  Brown,,,,
Miss Bindergarten Celebrates the 100th Day of Kindergarten,Joseph Slate,,,,
"Going Solo (Roald Dahl's Autobiography, #2)",Roald Dahl,,,,
Fantastic Mr Fox,Roald Dahl,,,,
"Junie B. Jones Is Captain Field Day (Junie B. Jones, #16)",Barbara Park,,,,
"Junie B. Jones and That Meanie Jim's Birthday (Junie B. Jones, #6)",Barbara Park,,,,
"Junie B. Jones Is (Almost) a Flower Girl (Junie B. Jones, #13)",Barbara Park,,,,
"Ramona's World (Ramona Quimby, #8)",Beverly Cleary,,,,
"Junie B. Jones Has a Monster Under Her Bed (Junie B. Jones, #8)",Barbara Park,,,,
Cat in the Hat Comes Back,Dr. Seuss,,,,
The Gift of Nothing,Patrick McDonnell,,,,
