author_book_count,author_avg_lexile,author_lexile_consistency,is_prolific_author,is_specialist_author,title_length,title_word_count,title_has_numbers,description_length,description_word_count,has_substantial_description,theme_count,has_friendship_theme,has_adventure_theme,has_family_theme,has_imagination_theme,has_magic_theme,has_humor_theme,has_complex_themes,reading_confidence_llm,lexile_confidence,avg_confidence,high_confidence,data_completeness_score,author_primary_category_encoded
2,312.5,194.45436482630058,0,0,3,1,0,100,18,0,3,0,0,0,0,0,0,0,0.9,0.8,0.8500000000000001,1,1.0,1
3,650.0,173.20508075688772,0,0,47,8,1,250,44,1,4,0,0,0,0,1,0,0,0.9,0.6,0.75,0,1.0,3
8,175.0,0.0,1,1,18,4,0,113,23,1,3,0,0,0,0,0,0,1,0.9,0.8,0.8500000000000001,1,1.0,2
3,175.0,0.0,0,1,29,7,0,56,12,0,3,1,0,0,0,0,0,0,1.0,0.8,0.9,1,1.0,2
4,262.5,129.9038105676658,0,0,7,1,0,148,26,1,3,0,0,0,1,0,0,0,0.9,0.8,0.8500000000000001,1,1.0,2
10,175.0,0.0,1,1,44,9,0,111,20,1,3,0,0,1,0,0,0,0,0.9,0.8,0.8500000000000001,1,1.0,2
1,750.0,0.0,0,1,41,8,1,1456,254,1,4,0,0,1,0,0,0,0,0.9,0.6,0.75,0,1.0,3
2,750.0,0.0,0,1,69,9,1,744,124,1,4,1,1,0,0,0,0,0,0.9,0.6,0.75,0,1.0,3
1,750.0,0.0,0,1,16,2,0,178,29,1,4,1,0,1,0,0,0,0,0.9,0.6,0.75,0,1.0,3
4,750.0,0.0,0,1,24,5,1,225,40,1,4,1,1,0,1,0,0,0,0.9,0.6,0.75,0,1.0,3
1,750.0,0.0,0,1,39,7,1,638,109,1,4,0,0,0,0,0,0,0,0.9,0.6,0.75,0,1.0,3
5,630.0,164.31676725154983,1,0,31,6,1,688,125,1,4,0,1,1,1,1,0,0,0.9,0.6,0.75,0,1.0,3
2,750.0,0.0,0,1,37,8,1,571,102,1,4,1,1,0,0,0,0,0,0.9,0.6,0.75,0,1.0,3
1,175.0,0.0,0,1,20,3,0,121,23,1,3,0,0,0,0,0,0,0,0.9,0.8,0.8500000000000001,1,1.0,2
2,312.5,194.45436482630058,0,0,41,6,1,2813,476,1,3,1,1,1,0,0,0,0,0.9,0.8,0.8500000000000001,1,1.0,1
2,175.0,0.0,0,1,14,2,0,193,36,1,3,1,0,0,0,0,0,0,0.9,0.8,0.8500000000000001,1,1.0,2
2,175.0,0.0,0,1,20,4,0,73,13,0,3,0,0,0,0,0,0,0,0.9,0.6,0.75,0,1.0,2
14,175.0,0.0,1,1,42,9,1,528,85,1,4,1,0,0,1,0,0,0,0.9,0.8,0.8500000000000001,1,1.0,2
6,175.0,0.0,1,1,17,4,0,600,110,1,3,1,0,0,0,0,0,0,0.9,0.8,0.8500000000000001,1,1.0,2
10,175.0,0.0,1,1,38,7,0,112,20,1,3,0,0,1,0,0,0,0,0.9,0.8,0.8500000000000001,1,1.0,2
1,450.0,0.0,0,1,25,4,0,107,15,1,3,0,0,0,0,0,0,0,0.9,0.8,0.8500000000000001,1,1.0,1
3,175.0,0.0,0,1,15,3,0,87,15,0,3,0,0,0,0,0,0,0,0.9,0.8,0.8500000000000001,1,1.0,2
4,750.0,0.0,0,1,43,9,1,198,38,1,3,0,0,0,0,1,0,0,0.9,0.6,0.75,0,1.0,3
1,450.0,0.0,0,1,21,3,0,155,28,1,4,0,0,0,0,0,0,0,0.9,0.8,0.8500000000000001,1,1.0,1
5,450.0,0.0,1,1,31,5,0,145,28,1,3,0,0,0,1,0,0,0,0.9,0.8,0.8500000000000001,1,1.0,1
4,450.0,0.0,0,1,51,7,1,227,26,1,4,1,0,1,0,1,0,0,0.9,0.8,0.8500000000000001,1,1.0,1
2,750.0,0.0,0,1,58,9,1,635,107,1,4,1,1,0,0,0,0,1,0.9,0.6,0.75,0,1.0,3
4,175.0,0.0,0,1,21,3,0,162,27,1,3,0,0,0,0,0,1,0,0.9,0.8,0.8500000000000001,1,1.0,2
1,175.0,0.0,0,1,22,4,0,586,99,1,4,0,0,1,0,0,0,0,0.9,0.8,0.8500000000000001,1,1.0,2
4,750.0,0.0,0,1,46,9,1,479,90,1,3,0,1,1,0,0,0,0,0.9,0.6,0.75,0,1.0,3
7,175.0,0.0,1,1,18,4,0,121,21,1,3,0,1,0,0,0,0,0,0.9,0.8,0.8500000000000001,1,1.0,2
2,750.0,0.0,0,1,38,7,1,247,38,1,3,0,1,0,0,0,0,0,0.9,0.6,0.75,0,1.0,3
1,750.0,0.0,0,1,19,4,0,174,23,1,3,0,0,0,0,0,0,0,0.9,0.6,0.75,0,1.0,3
2,350.0,141.4213562373095,0,0,64,10,1,107,16,1,3,0,0,0,1,0,1,0,0.9,0.8,0.8500000000000001,1,1.0,1
3,550.0,173.20508075688772,0,0,47,4,1,264,42,1,4,0,0,1,0,0,0,0,0.9,0.8,0.8500000000000001,1,1.0,1
4,175.0,0.0,0,1,33,4,0,98,19,0,4,1,0,0,0,0,0,0,0.9,0.8,0.8500000000000001,1,1.0,2
3,650.0,173.20508075688772,0,0,39,5,1,28,4,0,3,1,0,0,0,0,0,0,0.9,0.6,0.75,0,0.6666666666666666,3
2,450.0,0.0,0,1,52,8,1,215,33,1,3,1,1,0,0,0,0,1,0.9,0.8,0.8500000000000001,1,1.0,1
7,175.0,0.0,1,1,37,6,0,159,28,1,3,1,0,0,0,0,0,0,0.9,0.8,0.8500000000000001,1,1.0,2
10,720.0,94.86832980505137,1,0,45,9,1,484,84,1,4,1,0,0,0,0,0,0,0.9,0.6,0.75,0,1.0,3
7,175.0,0.0,1,1,32,6,0,124,21,1,4,0,0,1,0,0,0,0,0.9,0.8,0.8500000000000001,1,1.0,2
1,175.0,0.0,0,1,13,4,0,82,20,0,3,1,0,0,0,0,0,0,0.9,0.8,0.8500000000000001,1,1.0,2
2,175.0,0.0,0,1,7,2,0,166,32,1,3,1,0,0,1,0,1,0,0.9,0.8,0.8500000000000001,1,1.0,2
8,175.0,0.0,1,1,11,2,0,105,18,1,3,1,1,0,0,0,0,0,0.9,0.8,0.8500000000000001,1,1.0,2
8,175.0,0.0,1,1,7,1,0,91,16,0,3,0,0,0,0,0,0,0,0.9,0.8,0.8500000000000001,1,1.0,2
14,175.0,0.0,1,1,27,6,0,84,17,0,3,1,0,0,0,0,0,0,0.9,0.8,0.8500000000000001,1,1.0,2
10,175.0,0.0,1,1,71,12,0,126,23,1,3,0,0,0,1,0,0,0,0.9,0.8,0.8500000000000001,1,1.0,2
1,450.0,0.0,0,1,50,8,1,128,21,1,4,0,0,1,0,0,1,0,0.9,0.8,0.8500000000000001,1,1.0,1
3,175.0,0.0,0,1,33,8,0,161,28,1,3,0,0,0,1,0,0,0,0.9,0.8,0.8500000000000001,1,1.0,2
2,750.0,0.0,0,1,47,7,1,218,38,1,3,0,0,0,0,0,0,0,0.8,0.6,0.7,0,1.0,3
10,750.0,0.0,1,1,43,7,1,60,11,0,3,1,1,0,0,0,0,0,0.9,0.6,0.75,0,1.0,3
2,175.0,0.0,0,1,5,1,0,121,21,1,3,0,0,0,0,0,0,0,0.9,0.8,0.8500000000000001,1,1.0,2
7,175.0,0.0,1,1,36,6,0,241,46,1,3,0,0,1,0,0,0,0,0.9,0.8,0.8500000000000001,1,1.0,2
2,875.0,176.7766952966369,0,0,12,2,0,374,68,1,4,1,0,0,0,0,0,0,0.9,0.6,0.75,0,1.0,3
5,850.0,136.93063937629154,1,0,43,7,1,852,146,1,4,0,0,1,0,0,0,1,0.9,0.6,0.75,0,1.0,3
1,175.0,0.0,0,1,24,5,0,117,23,1,3,0,0,0,0,0,0,0,0.9,0.8,0.8500000000000001,1,1.0,2
2,750.0,0.0,0,1,54,9,1,751,124,1,3,1,1,0,0,0,0,0,0.9,0.6,0.75,0,1.0,3
6,154.16666666666666,51.031036307982866,1,0,19,4,0,101,15,1,3,0,0,0,0,0,1,0,1.0,0.8,0.9,1,1.0,2
1,175.0,0.0,0,1,13,3,0,52,8,0,4,0,0,0,0,0,0,1,0.9,0.8,0.8500000000000001,1,1.0,2
4,262.5,129.9038105676658,0,0,8,2,1,324,59,1,3,1,0,0,1,0,0,0,0.9,0.6,0.75,0,1.0,2
1,175.0,0.0,0,1,24,4,0,133,26,1,3,1,0,0,0,0,0,0,0.9,0.8,0.8500000000000001,1,1.0,2
3,916.6666666666666,144.33756729740645,0,0,36,6,1,1139,198,1,4,0,0,0,0,0,0,1,0.9,0.4,0.65,0,1.0,0
1,750.0,0.0,0,1,21,3,0,162,30,1,3,1,0,0,1,0,0,0,0.9,0.6,0.75,0,1.0,3
10,175.0,0.0,1,1,54,11,1,103,17,1,3,0,0,0,0,0,0,0,0.9,0.8,0.8500000000000001,1,1.0,2
6,650.0,154.91933384829667,1,0,45,9,1,159,28,1,4,0,0,1,0,0,0,0,0.9,0.6,0.75,0,1.0,3
7,621.4285714285714,160.35674514745463,1,0,45,8,1,75,15,0,3,1,0,0,1,1,0,0,0.9,0.8,0.8500000000000001,1,1.0,3
1,175.0,0.0,0,1,5,1,0,179,32,1,3,1,0,0,0,0,0,1,0.9,0.8,0.8500000000000001,1,1.0,2
2,312.5,194.45436482630058,0,0,31,5,0,129,23,1,3,1,0,0,0,0,0,0,0.9,0.8,0.8500000000000001,1,1.0,1
5,450.0,0.0,1,1,17,3,0,144,24,1,4,0,0,1,0,0,0,0,0.9,0.8,0.8500000000000001,1,1.0,1
1,450.0,0.0,0,1,14,2,0,151,25,1,3,0,0,0,0,0,0,0,0.9,0.8,0.8500000000000001,1,1.0,1
2,175.0,0.0,0,1,22,3,0,182,30,1,3,0,0,0,0,0,0,0,0.9,0.8,0.8500000000000001,1,1.0,2
1,750.0,0.0,0,1,23,3,0,432,83,1,3,0,1,0,0,0,0,0,0.9,0.6,0.75,0,1.0,3
3,650.0,173.20508075688772,0,0,20,3,0,456,82,1,4,1,1,1,0,0,0,0,0.9,0.8,0.8500000000000001,1,1.0,3
2,750.0,0.0,0,1,22,4,0,218,33,1,4,1,0,0,0,0,0,1,0.9,0.6,0.75,0,1.0,3
1,450.0,0.0,0,1,35,6,0,603,92,1,3,0,0,0,1,0,0,0,0.9,0.8,0.8500000000000001,1,1.0,1
4,175.0,0.0,0,1,12,2,0,152,27,1,4,1,1,0,0,1,0,0,0.9,0.8,0.8500000000000001,1,1.0,2
1,250.0,0.0,0,1,16,3,0,1043,180,1,4,0,0,0,0,0,0,0,0.9,0.6,0.75,0,1.0,4
4,525.0,150.0,0,0,33,6,1,159,26,1,4,1,0,0,0,0,0,1,0.9,0.8,0.8500000000000001,1,1.0,1
1,450.0,0.0,0,1,11,2,0,105,15,1,3,0,0,1,0,0,0,0,0.9,0.8,0.8500000000000001,1,1.0,1
2,450.0,0.0,0,1,27,5,0,124,22,1,3,1,0,0,1,0,0,0,0.9,0.8,0.8500000000000001,1,1.0,1
7,175.0,0.0,1,1,42,6,0,115,20,1,4,0,0,0,0,0,0,0,0.9,0.8,0.8500000000000001,1,1.0,2
1,1000.0,0.0,0,1,8,2,0,1760,298,1,4,1,0,0,0,0,0,1,0.9,0.4,0.65,0,1.0,0
3,650.0,173.20508075688772,0,0,69,11,1,112,19,1,3,1,1,0,1,0,0,0,0.9,0.8,0.8500000000000001,1,1.0,3
2,175.0,0.0,0,1,39,4,0,177,33,1,3,0,0,0,0,0,0,0,0.9,0.8,0.8500000000000001,1,1.0,2
2,750.0,0.0,0,1,45,9,1,769,139,1,4,0,0,0,0,0,0,1,0.9,0.6,0.75,0,1.0,3
2,750.0,0.0,0,1,24,5,1,292,56,1,3,0,0,0,0,0,0,0,0.9,0.6,0.75,0,1.0,3
4,387.5,274.24137786507225,0,0,16,3,0,167,31,1,3,1,0,0,0,0,0,1,0.9,0.8,0.8500000000000001,1,1.0,1
1,750.0,0.0,0,1,43,7,1,1698,311,1,3,1,1,0,0,0,0,0,0.9,0.6,0.75,0,1.0,3
10,175.0,0.0,1,1,84,14,1,94,18,0,3,1,1,1,0,0,0,0,0.9,0.8,0.8500000000000001,1,1.0,2
1,175.0,0.0,0,1,21,5,0,136,23,1,3,1,1,0,1,0,0,0,0.9,0.8,0.8500000000000001,1,1.0,2
4,262.5,129.9038105676658,0,0,14,3,0,147,29,1,3,1,1,0,1,0,0,0,0.9,0.8,0.8500000000000001,1,1.0,2
10,217.5,128.58741082323036,1,0,16,2,0,99,17,0,3,0,0,0,0,0,0,0,1.0,0.8,0.9,1,1.0,2
1,750.0,0.0,0,1,55,8,1,801,141,1,4,0,1,0,0,0,0,0,0.9,0.6,0.75,0,1.0,3
9,750.0,0.0,1,1,51,9,1,390,59,1,4,0,0,0,0,1,0,0,0.9,0.6,0.75,0,1.0,3
5,750.0,0.0,1,1,47,11,1,329,55,1,3,1,0,0,0,0,1,0,0.9,0.6,0.75,0,1.0,3
3,266.6666666666667,158.77132402714707,0,0,45,7,1,127,22,1,3,0,0,0,1,0,0,0,0.9,0.8,0.8500000000000001,1,1.0,2
7,621.4285714285714,160.35674514745463,1,0,41,7,1,91,14,0,3,1,1,0,1,0,0,0,0.9,0.8,0.8500000000000001,1,1.0,3
2,175.0,0.0,0,1,20,4,0,125,23,1,3,0,0,0,0,0,0,0,0.9,0.8,0.8500000000000001,1,1.0,2
10,217.5,128.58741082323036,1,0,8,1,0,208,37,1,3,0,0,1,0,0,0,0,0.9,0.8,0.8500000000000001,1,1.0,2
5,355.0,132.75918047351755,1,0,14,3,0,158,31,1,4,0,0,0,0,0,0,0,0.9,0.8,0.8500000000000001,1,1.0,1
4,243.75,137.5,0,0,11,3,0,214,38,1,3,0,0,0,0,0,0,1,0.9,0.8,0.8500000000000001,1,1.0,2
6,175.0,0.0,1,1,4,1,0,171,31,1,3,0,0,1,0,0,0,0,0.9,0.8,0.8500000000000001,1,1.0,2
1,175.0,0.0,0,1,11,3,0,935,161,1,3,0,0,0,0,0,0,0,0.9,0.8,0.8500000000000001,1,1.0,2
1,750.0,0.0,0,1,17,3,0,395,63,1,4,0,0,0,0,0,0,0,0.9,0.6,0.75,0,1.0,3
2,175.0,0.0,0,1,17,2,0,135,24,1,3,1,0,0,0,0,0,1,0.9,0.8,0.8500000000000001,1,1.0,2
2,175.0,0.0,0,1,14,3,0,112,18,1,3,0,0,0,0,0,0,1,0.9,0.8,0.8500000000000001,1,1.0,2
4,750.0,0.0,0,1,45,8,1,195,35,1,3,0,0,0,0,0,0,0,0.9,0.6,0.75,0,1.0,3
6,154.16666666666666,51.031036307982866,1,0,18,3,0,72,13,0,3,1,0,0,0,0,0,0,0.9,0.8,0.8500000000000001,1,1.0,2
2,600.0,212.13203435596427,0,0,15,2,0,557,88,1,3,0,1,0,0,0,0,0,0.8,0.6,0.7,0,1.0,1
8,525.0,290.01231500945414,1,0,41,9,0,640,110,1,3,1,1,1,0,0,0,0,0.9,0.8,0.8500000000000001,1,1.0,1
5,630.0,164.31676725154983,1,0,36,7,1,347,60,1,3,0,0,1,0,1,0,0,0.9,0.6,0.75,0,1.0,3
2,600.0,212.13203435596427,0,0,22,3,0,282,50,1,4,1,1,0,0,1,0,0,0.9,0.6,0.75,0,1.0,1
5,630.0,164.31676725154983,1,0,38,8,1,404,69,1,4,1,1,0,1,1,0,0,0.9,0.8,0.8500000000000001,1,1.0,3
1,450.0,0.0,0,1,30,6,0,113,23,1,3,0,0,0,0,0,0,1,0.9,0.8,0.8500000000000001,1,1.0,1
5,230.0,122.98373876248843,1,0,20,4,0,155,27,1,3,0,0,0,0,0,0,0,1.0,0.8,0.9,1,1.0,2
1,175.0,0.0,0,1,17,2,0,213,38,1,3,0,0,1,0,0,0,0,0.9,0.8,0.8500000000000001,1,1.0,2
1,750.0,0.0,0,1,18,3,0,179,31,1,4,0,0,1,0,0,0,0,0.9,0.6,0.75,0,1.0,3
1,450.0,0.0,0,1,19,4,0,27,6,0,3,1,0,0,1,0,0,0,0.9,0.8,0.8500000000000001,1,0.6666666666666666,1
5,355.0,132.75918047351755,1,0,14,3,0,138,25,1,3,0,0,1,1,0,0,0,0.9,0.8,0.8500000000000001,1,1.0,1
1,450.0,0.0,0,1,8,1,0,171,33,1,3,0,0,0,0,0,0,0,0.9,0.8,0.8500000000000001,1,1.0,1
3,175.0,0.0,0,1,21,5,0,74,13,0,3,0,0,0,0,0,0,0,1.0,0.8,0.9,1,1.0,2
3,916.6666666666666,144.33756729740645,0,0,48,6,1,227,34,1,3,0,1,1,0,0,0,0,0.9,0.6,0.75,0,1.0,0
2,175.0,0.0,0,1,11,2,0,87,17,0,3,0,0,1,1,0,0,0,0.9,0.8,0.8500000000000001,1,1.0,2
1,750.0,0.0,0,1,43,8,1,963,171,1,4,0,1,0,0,0,1,0,0.9,0.6,0.75,0,1.0,3
5,450.0,0.0,1,1,10,2,0,156,28,1,4,0,0,0,0,0,0,0,0.9,0.8,0.8500000000000001,1,1.0,1
2,212.5,53.033008588991066,0,0,13,2,0,151,28,1,4,0,0,0,0,0,0,0,0.9,0.6,0.75,0,1.0,2
10,750.0,0.0,1,1,41,6,1,163,29,1,3,1,0,0,0,0,0,1,0.9,0.6,0.75,0,1.0,3
10,175.0,0.0,1,1,59,10,1,91,14,0,3,1,0,0,0,0,0,0,0.9,0.8,0.8500000000000001,1,1.0,2
2,750.0,0.0,0,1,21,3,1,285,47,1,3,1,0,0,0,0,0,1,0.9,0.6,0.75,0,1.0,3
1,450.0,0.0,0,1,53,9,1,123,21,1,3,0,0,1,0,1,0,0,0.9,0.8,0.8500000000000001,1,1.0,1
10,175.0,0.0,1,1,56,10,1,132,21,1,3,1,1,0,0,0,0,0,0.9,0.8,0.8500000000000001,1,1.0,2
2,450.0,0.0,0,1,50,8,1,415,71,1,3,1,1,0,0,0,0,0,0.8,0.8,0.8,1,1.0,1
5,355.0,132.75918047351755,1,0,12,3,0,136,25,1,3,1,0,0,0,0,0,1,0.9,0.8,0.8500000000000001,1,1.0,1
2,175.0,0.0,0,1,10,2,0,157,30,1,3,0,0,0,0,0,1,0,0.9,0.8,0.8500000000000001,1,1.0,2
14,175.0,0.0,1,1,53,11,1,151,28,1,3,1,0,0,0,0,0,0,0.9,0.8,0.8500000000000001,1,1.0,2
1,750.0,0.0,0,1,33,5,1,794,144,1,4,0,1,0,0,1,0,0,0.9,0.6,0.75,0,1.0,3
2,450.0,0.0,0,1,12,2,0,854,153,1,3,1,0,0,0,0,0,0,0.9,0.8,0.8500000000000001,1,1.0,1
1,175.0,0.0,0,1,22,4,0,113,21,1,3,0,0,0,0,0,0,0,0.9,0.8,0.8500000000000001,1,1.0,2
2,600.0,212.13203435596427,0,0,11,2,0,307,55,1,4,0,1,1,0,0,0,0,0.9,0.6,0.75,0,1.0,3
1,175.0,0.0,0,1,37,7,0,128,21,1,3,0,0,0,0,0,0,0,0.9,0.8,0.8500000000000001,1,1.0,2
14,750.0,0.0,1,1,55,9,1,817,133,1,4,1,0,0,0,0,0,1,0.9,0.6,0.75,0,1.0,3
10,175.0,0.0,1,1,53,10,1,124,23,1,3,0,0,0,0,0,0,0,0.9,0.8,0.8500000000000001,1,1.0,2
10,720.0,94.86832980505137,1,0,48,9,1,649,111,1,3,1,0,0,0,0,0,0,0.9,0.6,0.75,0,1.0,3
5,570.0,164.31676725154983,1,0,58,9,1,473,87,1,3,1,1,0,0,0,0,0,0.9,0.8,0.8500000000000001,1,1.0,1
1,450.0,0.0,0,1,37,7,0,98,15,0,3,0,0,0,0,0,0,1,0.9,0.8,0.8500000000000001,1,1.0,1
2,175.0,0.0,0,1,13,2,0,135,24,1,3,0,0,0,0,0,0,0,0.9,0.8,0.8500000000000001,1,1.0,2
4,750.0,0.0,0,1,30,5,1,222,38,1,4,0,0,0,0,0,0,0,0.8,0.6,0.7,0,1.0,3
1,750.0,0.0,0,1,43,10,1,397,71,1,3,1,0,0,0,0,0,0,0.9,0.6,0.75,0,1.0,3
1,175.0,0.0,0,1,20,4,0,131,25,1,3,0,0,0,0,0,0,0,0.9,0.8,0.8500000000000001,1,1.0,2
1,750.0,0.0,0,1,16,3,0,796,128,1,3,1,1,0,0,0,0,1,0.9,0.6,0.75,0,1.0,3
1,750.0,0.0,0,1,43,9,0,141,24,1,4,1,0,0,0,0,0,1,0.9,0.6,0.75,0,1.0,3
7,257.14285714285717,217.32957198030564,1,0,32,6,0,253,41,1,3,0,0,1,0,0,0,0,0.9,0.8,0.8500000000000001,1,1.0,2
4,387.5,274.24137786507225,0,0,24,4,0,154,24,1,3,0,0,1,0,0,0,0,0.8,0.8,0.8,1,1.0,1
8,831.25,250.62422069704277,1,0,21,5,0,2137,308,1,4,1,1,0,0,0,0,0,0.9,0.4,0.65,0,1.0,0
5,450.0,0.0,1,1,13,2,0,216,38,1,3,0,0,0,1,0,0,0,0.9,0.8,0.8500000000000001,1,1.0,1
1,450.0,0.0,0,1,28,4,0,102,19,1,3,0,0,0,1,0,0,0,0.9,0.8,0.8500000000000001,1,1.0,1
5,175.0,0.0,1,1,32,5,1,102,15,1,3,1,0,0,0,0,0,0,0.9,0.8,0.8500000000000001,1,1.0,2
3,175.0,0.0,0,1,18,5,0,329,55,1,3,0,0,0,0,0,0,0,0.9,0.8,0.8500000000000001,1,1.0,2
1,175.0,0.0,0,1,40,9,0,101,19,1,3,0,0,1,0,0,0,0,1.0,0.8,0.9,1,1.0,2
2,750.0,0.0,0,1,35,7,1,206,33,1,3,0,0,1,0,0,0,0,0.9,0.6,0.75,0,1.0,3
4,175.0,0.0,0,1,17,3,0,197,33,1,3,1,0,1,0,0,0,0,0.9,0.8,0.8500000000000001,1,1.0,2
8,175.0,0.0,1,1,11,2,0,110,20,1,3,0,0,1,0,1,0,0,0.9,0.8,0.8500000000000001,1,1.0,2
1,175.0,0.0,0,1,27,5,0,141,26,1,3,0,0,1,0,0,0,0,0.9,0.8,0.8500000000000001,1,1.0,2
1,750.0,0.0,0,1,11,2,0,661,122,1,3,1,0,0,0,0,0,0,0.9,0.6,0.75,0,1.0,3
19,342.10526315789474,131.7754380826387,1,0,56,12,1,146,29,1,3,1,0,0,0,0,0,0,0.9,0.8,0.8500000000000001,1,1.0,1
2,750.0,0.0,0,1,45,8,1,166,27,1,4,1,0,0,0,0,0,0,0.9,0.6,0.75,0,1.0,3
7,621.4285714285714,160.35674514745463,1,0,40,7,1,617,106,1,3,1,1,0,0,0,0,0,0.9,0.6,0.75,0,1.0,3
1,450.0,0.0,0,1,21,3,0,577,99,1,4,1,1,0,0,0,0,1,0.9,0.8,0.8500000000000001,1,1.0,1
3,175.0,0.0,0,1,16,5,0,119,18,1,3,0,0,0,1,0,1,0,0.9,0.8,0.8500000000000001,1,1.0,2
1,750.0,0.0,0,1,21,5,1,2230,344,1,3,1,0,0,0,0,0,0,0.9,0.6,0.75,0,1.0,3
3,750.0,0.0,0,1,38,6,1,631,112,1,3,0,1,1,0,0,0,0,0.9,0.6,0.75,0,1.0,3
2,600.0,212.13203435596427,0,0,37,5,1,341,52,1,3,0,1,1,0,0,0,1,0.9,0.6,0.75,0,1.0,3
1,450.0,0.0,0,1,7,1,0,155,28,1,3,0,0,0,0,0,0,1,0.9,0.8,0.8500000000000001,1,1.0,1
7,707.1428571428571,113.38934190276818,1,0,37,6,0,489,84,1,4,0,0,0,0,0,0,0,0.9,0.6,0.75,0,1.0,3
1,750.0,0.0,0,1,20,5,0,402,81,1,4,0,0,0,0,0,0,1,0.9,0.6,0.75,0,1.0,3
2,750.0,0.0,0,1,14,3,0,211,34,1,4,1,0,1,0,0,0,0,0.9,0.6,0.75,0,1.0,3
4,750.0,0.0,0,1,15,3,0,681,110,1,4,0,0,1,0,0,0,0,0.9,0.6,0.75,0,1.0,3
2,212.5,53.033008588991066,0,0,20,3,0,118,21,1,3,1,0,0,0,0,0,0,0.9,0.8,0.8500000000000001,1,1.0,2
1,450.0,0.0,0,1,49,9,1,26,5,0,3,0,0,1,0,0,0,0,0.9,0.8,0.8500000000000001,1,0.6666666666666666,1
14,750.0,0.0,1,1,55,9,1,993,169,1,4,1,1,0,0,0,0,1,0.9,0.6,0.75,0,1.0,3
8,525.0,290.01231500945414,1,0,24,5,0,896,157,1,3,1,1,0,0,0,0,1,0.9,0.6,0.75,0,1.0,1
